Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;4059;57;1;2020-11-21T12:02:00
Kärnten;6005;81;2;2020-11-21T12:02:00
Niederösterreich;23673;275;3;2020-11-21T12:02:00
Oberösterreich;33572;341;4;2020-11-21T12:02:00
Salzburg;10223;116;5;2020-11-21T12:02:00
Steiermark;12295;373;6;2020-11-21T12:02:00
Tirol;21014;220;7;2020-11-21T12:02:00
Vorarlberg;9152;85;8;2020-11-21T12:02:00
Wien;36490;524;9;2020-11-21T12:02:00
