Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4805;4138,17455259486;305;2020-12-09T15:02:00
Baden;3645;2493,10889653427;306;2020-12-09T15:02:00
Bludenz;2527;3966,16128323445;801;2020-12-09T15:02:00
Braunau am Inn;3625;3471,95617194085;404;2020-12-09T15:02:00
Bregenz;5438;4046,64280452141;802;2020-12-09T15:02:00
Bruck an der Leitha;2395;2347,80903832958;307;2020-12-09T15:02:00
Bruck-Mürzzuschlag;3013;3043,92629111776;621;2020-12-09T15:02:00
Deutschlandsberg;1273;2093,02707946269;603;2020-12-09T15:02:00
Dornbirn;4371;4908,97451735717;803;2020-12-09T15:02:00
Eferding;1874;5652,06900711787;405;2020-12-09T15:02:00
Eisenstadt(Stadt);415;2835,28045364487;101;2020-12-09T15:02:00
Eisenstadt-Umgebung;1076;2506,5809397349;103;2020-12-09T15:02:00
Feldkirch;4533;4230,16265549324;804;2020-12-09T15:02:00
Feldkirchen;923;3083,14126331964;210;2020-12-09T15:02:00
Freistadt;3181;4774,77071794179;406;2020-12-09T15:02:00
Gänserndorf;1839;1773,62421156183;308;2020-12-09T15:02:00
Gmünd;1262;3431,86577108204;309;2020-12-09T15:02:00
Gmunden;3634;3575,68064862099;407;2020-12-09T15:02:00
Graz(Stadt);7953;2753,751653359;601;2020-12-09T15:02:00
Graz-Umgebung;3885;2518,47530143913;606;2020-12-09T15:02:00
Grieskirchen;3361;5193,05943974908;408;2020-12-09T15:02:00
Güssing;778;3015,8545567314;104;2020-12-09T15:02:00
Hallein;3004;4975,65177062974;502;2020-12-09T15:02:00
Hartberg-Fürstenfeld;3009;3320,38577828783;622;2020-12-09T15:02:00
Hermagor;594;3259,43810359965;203;2020-12-09T15:02:00
Hollabrunn;1045;2054,74065043848;310;2020-12-09T15:02:00
Horn;519;1669,34705693149;311;2020-12-09T15:02:00
Imst;2489;4144,46516584521;702;2020-12-09T15:02:00
Innsbruck-Land;7835;4369,33269387345;703;2020-12-09T15:02:00
Innsbruck-Stadt;5902;4467,48921353418;701;2020-12-09T15:02:00
Jennersdorf;550;3222,78213992734;105;2020-12-09T15:02:00
Kirchdorf an der Krems;1907;3353,49769633876;409;2020-12-09T15:02:00
Kitzbühel;2286;3578,52882703777;704;2020-12-09T15:02:00
Klagenfurt Land;1776;2969,89966555184;204;2020-12-09T15:02:00
Klagenfurt Stadt;3301;3274,24938254461;201;2020-12-09T15:02:00
Korneuburg;2100;2310,51062284765;312;2020-12-09T15:02:00
Krems an der Donau(Stadt);812;3264,19038430616;301;2020-12-09T15:02:00
Krems(Land);1725;3047,91858081843;313;2020-12-09T15:02:00
Kufstein;5689;5186,81278605423;705;2020-12-09T15:02:00
Landeck;2215;4993,01203732925;706;2020-12-09T15:02:00
Leibnitz;2543;3083,02216187382;610;2020-12-09T15:02:00
