Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;9574;165;1;2021-01-13T15:02:00
Kärnten;21212;531;2;2021-01-13T15:02:00
Niederösterreich;54287;944;3;2021-01-13T15:02:00
Oberösterreich;71806;1155;4;2021-01-13T15:02:00
Salzburg;28419;383;5;2021-01-13T15:02:00
Steiermark;41160;1153;6;2021-01-13T15:02:00
Tirol;40868;500;7;2021-01-13T15:02:00
Vorarlberg;20057;221;8;2021-01-13T15:02:00
Wien;72309;1213;9;2021-01-13T15:02:00
