AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;123;113;0
1;<5;Burgenland;1;5908;W;108;101;0
1;<5;Kärnten;2;12224;M;153;136;0
1;<5;Kärnten;2;11683;W;135;120;0
1;<5;Niederösterreich;3;40492;M;531;484;0
1;<5;Niederösterreich;3;38354;W;445;414;0
1;<5;Oberösterreich;4;39650;M;526;471;0
1;<5;Oberösterreich;4;37428;W;411;371;0
1;<5;Salzburg;5;14528;M;242;224;0
1;<5;Salzburg;5;13799;W;189;172;0
1;<5;Steiermark;6;29066;M;475;423;0
1;<5;Steiermark;6;27485;W;464;411;0
1;<5;Tirol;7;19768;M;412;373;0
1;<5;Tirol;7;18326;W;351;326;0
1;<5;Vorarlberg;8;11200;M;205;168;0
1;<5;Vorarlberg;8;10560;W;187;154;0
1;<5;Wien;9;50897;M;1124;963;0
1;<5;Wien;9;48196;W;1023;896;0
1;<5;Österreich;10;224096;M;3791;3355;0
1;<5;Österreich;10;211739;W;3313;2965;0
2;5-14;Burgenland;1;13528;M;767;722;0
2;5-14;Burgenland;1;12962;W;666;622;0
2;5-14;Kärnten;2;26135;M;1116;973;0
2;5-14;Kärnten;2;24667;W;1044;933;0
2;5-14;Niederösterreich;3;84399;M;4341;4056;0
2;5-14;Niederösterreich;3;80034;W;4011;3742;0
2;5-14;Oberösterreich;4;76223;M;3753;3243;0
2;5-14;Oberösterreich;4;72202;W;3359;2915;0
2;5-14;Salzburg;5;27260;M;1961;1842;0
2;5-14;Salzburg;5;26109;W;1765;1668;0
2;5-14;Steiermark;6;56981;M;2266;1991;0
2;5-14;Steiermark;6;53566;W;2041;1819;0
2;5-14;Tirol;7;36954;M;2402;2205;0
2;5-14;Tirol;7;35185;W;2225;2038;0
2;5-14;Vorarlberg;8;21371;M;888;814;0
2;5-14;Vorarlberg;8;20345;W;880;791;0
