AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;30;24;0
1;<5;Burgenland;1;5908;W;13;10;0
1;<5;Kärnten;2;12224;M;41;21;0
1;<5;Kärnten;2;11683;W;41;21;0
1;<5;Niederösterreich;3;40492;M;118;66;0
1;<5;Niederösterreich;3;38354;W;93;58;0
1;<5;Oberösterreich;4;39650;M;222;183;0
1;<5;Oberösterreich;4;37428;W;189;158;0
1;<5;Salzburg;5;14528;M;96;65;0
1;<5;Salzburg;5;13799;W;68;52;0
1;<5;Steiermark;6;29066;M;85;59;0
1;<5;Steiermark;6;27485;W;77;55;0
1;<5;Tirol;7;19768;M;175;133;0
1;<5;Tirol;7;18326;W;120;95;0
1;<5;Vorarlberg;8;11200;M;79;57;0
1;<5;Vorarlberg;8;10560;W;63;49;0
1;<5;Wien;9;50897;M;380;143;0
1;<5;Wien;9;48196;W;367;120;0
1;<5;Österreich;10;224096;M;1226;751;0
1;<5;Österreich;10;211739;W;1031;618;0
2;5-14;Burgenland;1;13528;M;231;180;0
2;5-14;Burgenland;1;12962;W;160;105;0
2;5-14;Kärnten;2;26135;M;260;113;0
2;5-14;Kärnten;2;24667;W;256;114;0
2;5-14;Niederösterreich;3;84399;M;1082;603;0
2;5-14;Niederösterreich;3;80034;W;948;512;0
2;5-14;Oberösterreich;4;76223;M;1281;914;0
2;5-14;Oberösterreich;4;72202;W;1185;874;0
2;5-14;Salzburg;5;27260;M;753;458;0
2;5-14;Salzburg;5;26109;W;681;435;0
2;5-14;Steiermark;6;56981;M;490;344;0
2;5-14;Steiermark;6;53566;W;439;309;0
2;5-14;Tirol;7;36954;M;1024;798;0
2;5-14;Tirol;7;35185;W;1018;783;0
2;5-14;Vorarlberg;8;21371;M;454;364;0
2;5-14;Vorarlberg;8;20345;W;423;344;0
2;5-14;Wien;9;92739;M;2070;618;0
2;5-14;Wien;9;86565;W;1887;548;0
2;5-14;Österreich;10;435590;M;7645;4392;0
2;5-14;Österreich;10;411635;W;6997;4024;0
3;15-24;Burgenland;1;14211;M;527;417;0
3;15-24;Burgenland;1;13131;W;392;297;0
3;15-24;Kärnten;2;28406;M;990;492;0
3;15-24;Kärnten;2;26320;W;800;367;0
3;15-24;Niederösterreich;3;89919;M;3098;1977;0
3;15-24;Niederösterreich;3;83156;W;2551;1556;0
3;15-24;Oberösterreich;4;83998;M;3835;2505;0
3;15-24;Oberösterreich;4;78239;W;3629;2327;0
3;15-24;Salzburg;5;31568;M;1518;1115;0
3;15-24;Salzburg;5;29388;W;1325;973;0
3;15-24;Steiermark;6;66905;M;1805;1223;0
3;15-24;Steiermark;6;62165;W;1713;1155;0
3;15-24;Tirol;7;42988;M;2443;1985;0
3;15-24;Tirol;7;40872;W;2194;1765;0
3;15-24;Vorarlberg;8;23260;M;1185;954;0
3;15-24;Vorarlberg;8;21284;W;1173;922;0
3;15-24;Wien;9;110503;M;4988;1917;0
3;15-24;Wien;9;109312;W;4822;1732;0
3;15-24;Österreich;10;491758;M;20389;12585;0
3;15-24;Österreich;10;463867;W;18599;11094;0
4;25-34;Burgenland;1;15869;M;478;343;0
4;25-34;Burgenland;1;15497;W;396;283;0
4;25-34;Kärnten;2;33170;M;1013;424;0
4;25-34;Kärnten;2;32067;W;884;369;0
4;25-34;Niederösterreich;3;100196;M;2907;1727;0
4;25-34;Niederösterreich;3;96933;W;2675;1520;0
4;25-34;Oberösterreich;4;102058;M;4468;2618;0
4;25-34;Oberösterreich;4;95289;W;4394;2486;1
4;25-34;Salzburg;5;38299;M;1550;1106;1
4;25-34;Salzburg;5;37188;W;1485;1044;0
4;25-34;Steiermark;6;85306;M;2246;1450;0
4;25-34;Steiermark;6;79007;W;2140;1313;0
4;25-34;Tirol;7;54701;M;2535;2083;0
4;25-34;Tirol;7;52293;W;2461;1957;0
