Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;2283;1966,1711766023;305;2020-11-12T11:02:00
Baden;2282;1560,84348474382;306;2020-11-12T11:02:00
Bludenz;1541;2418,62071130364;801;2020-11-12T11:02:00
Braunau am Inn;1707;1634,93218910428;404;2020-11-12T11:02:00
Bregenz;3441;2560,59174151492;802;2020-11-12T11:02:00
Bruck an der Leitha;1459;1430,2519360847;307;2020-11-12T11:02:00
Bruck-Mürzzuschlag;1454;1468,92427058919;621;2020-11-12T11:02:00
Deutschlandsberg;697;1145,98576149685;603;2020-11-12T11:02:00
Dornbirn;2934;3295,11124088903;803;2020-11-12T11:02:00
Eferding;1044;3148,75135722041;405;2020-11-12T11:02:00
Eisenstadt(Stadt);252;1721,66427546628;101;2020-11-12T11:02:00
Eisenstadt-Umgebung;648;1509,53945069537;103;2020-11-12T11:02:00
Feldkirch;2705;2524,28634085798;804;2020-11-12T11:02:00
Feldkirchen;354;1182,48321475098;210;2020-11-12T11:02:00
Freistadt;1878;2818,93096771288;406;2020-11-12T11:02:00
Gänserndorf;1273;1227,745307949;308;2020-11-12T11:02:00
Gmünd;732;1990,59092268784;309;2020-11-12T11:02:00
Gmunden;2236;2200,11610630615;407;2020-11-12T11:02:00
Graz(Stadt);4902;1697,33315789838;601;2020-11-12T11:02:00
Graz-Umgebung;2031;1316,60832360949;606;2020-11-12T11:02:00
Grieskirchen;1878;2901,68569706896;408;2020-11-12T11:02:00
Güssing;461;1787,02949955421;104;2020-11-12T11:02:00
Hallein;1776;2941,66363003942;502;2020-11-12T11:02:00
Hartberg-Fürstenfeld;1637;1806,4046258083;622;2020-11-12T11:02:00
Hermagor;292;1602,28270412643;203;2020-11-12T11:02:00
Hollabrunn;656;1289,8659011365;310;2020-11-12T11:02:00
Horn;318;1022,83692505629;311;2020-11-12T11:02:00
Imst;1502;2500,99906753697;702;2020-11-12T11:02:00
Innsbruck-Land;4750;2648,92537280139;703;2020-11-12T11:02:00
Innsbruck-Stadt;4296;3251,83559155249;701;2020-11-12T11:02:00
Jennersdorf;309;1810,61760225009;105;2020-11-12T11:02:00
Kirchdorf an der Krems;966;1698,73034853867;409;2020-11-12T11:02:00
Kitzbühel;1359;2127,39312158545;704;2020-11-12T11:02:00
Klagenfurt Land;709;1185,61872909699;204;2020-11-12T11:02:00
Klagenfurt Stadt;1469;1457,09552952379;201;2020-11-12T11:02:00
Korneuburg;1517;1669,06886421899;312;2020-11-12T11:02:00
Krems an der Donau(Stadt);478;1921,53079273195;301;2020-11-12T11:02:00
Krems(Land);1099;1941,83334511273;313;2020-11-12T11:02:00
Kufstein;3249;2962,19981400777;705;2020-11-12T11:02:00
Landeck;1785;4023,71398945043;706;2020-11-12T11:02:00
Leibnitz;1459;1768,82789389457;610;2020-11-12T11:02:00
Leoben;927;1543,45654345654;611;2020-11-12T11:02:00
Lienz;802;1645,02697269912;707;2020-11-12T11:02:00
Liezen (inkl. Gröbming);1343;1680,83002715861;612;2020-11-12T11:02:00
Lilienfeld;513;1987,44769874477;314;2020-11-12T11:02:00
Linz(Stadt);4613;2242,30286886441;401;2020-11-12T11:02:00
Linz-Land;3246;2160,06867501148;410;2020-11-12T11:02:00
Mattersburg;551;1380,08766437069;106;2020-11-12T11:02:00
Melk;1173;1504,57915394679;315;2020-11-12T11:02:00
Mistelbach;836;1107,53414676152;316;2020-11-12T11:02:00
Mödling;1978;1662,21281029933;317;2020-11-12T11:02:00
Murau;242;874,941248779782;614;2020-11-12T11:02:00
Murtal;899;1248,54174768068;620;2020-11-12T11:02:00
Neunkirchen;1299;1505,37135970148;318;2020-11-12T11:02:00
Neusiedl am See;808;1356,79742074154;107;2020-11-12T11:02:00
Oberpullendorf;683;1820,70215658572;108;2020-11-12T11:02:00
Oberwart;1089;2013,83238405207;109;2020-11-12T11:02:00
Perg;1767;2581,10693992024;411;2020-11-12T11:02:00
Reutte;435;1331,49678604224;708;2020-11-12T11:02:00
Ried im Innkreis;1971;3220,37775308803;412;2020-11-12T11:02:00
Rohrbach;2087;3692,23692590758;413;2020-11-12T11:02:00
Rust(Stadt);22;1134,0206185567;102;2020-11-12T11:02:00
Salzburg(Stadt);2691;1745,0117047422;501;2020-11-12T11:02:00
Salzburg-Umgebung;3389;2225,49103302447;503;2020-11-12T11:02:00
Sankt Johann im Pongau;2756;3420,50066399414;504;2020-11-12T11:02:00
Sankt Pölten(Land);2078;1585,72693141235;319;2020-11-12T11:02:00
Sankt Pölten(Stadt);1040;1889,39757285081;302;2020-11-12T11:02:00
Sankt Veit an der Glan;689;1262,94565117771;205;2020-11-12T11:02:00
Schärding;1654;2886,20936360305;414;2020-11-12T11:02:00
Scheibbs;797;1924,98128154965;320;2020-11-12T11:02:00
Schwaz;3803;4534,23628581307;709;2020-11-12T11:02:00
Spittal an der Drau;429;563,798609559606;206;2020-11-12T11:02:00
Steyr(Stadt);829;2170,55481370932;402;2020-11-12T11:02:00
Steyr-Land;1529;2530,32584771708;415;2020-11-12T11:02:00
Südoststeiermark;1390;1617,2757629702;623;2020-11-12T11:02:00
Tamsweg;454;2234,25196850394;505;2020-11-12T11:02:00
Tulln;1723;1660,38681327153;321;2020-11-12T11:02:00
Urfahr-Umgebung;2472;2891,05900239752;416;2020-11-12T11:02:00
Villach Land;668;1032,96839240428;207;2020-11-12T11:02:00
Villach Stadt;705;1132,65748758897;202;2020-11-12T11:02:00
Vöcklabruck;3193;2343,43463997123;417;2020-11-12T11:02:00
Voitsberg;809;1581,28261761889;616;2020-11-12T11:02:00
Völkermarkt;710;1695,40092650079;208;2020-11-12T11:02:00
Waidhofen an der Thaya;497;1919,80840543881;322;2020-11-12T11:02:00
Waidhofen an der Ybbs(Stadt);180;1598,43708374034;303;2020-11-12T11:02:00
Weiz;1244;1376,97441971154;617;2020-11-12T11:02:00
Wels(Stadt);1601;2593,67861713675;403;2020-11-12T11:02:00
Wels-Land;1425;1949,5444222508;418;2020-11-12T11:02:00
Wien(Stadt);44616;2351,31550031067;900;2020-11-12T11:02:00
Wiener Neustadt(Land);1058;1356,5667833468;323;2020-11-12T11:02:00
Wiener Neustadt(Stadt);933;2060,64889458224;304;2020-11-12T11:02:00
Wolfsberg;623;1181,5802450404;209;2020-11-12T11:02:00
Zell am See;1590;1817,93235919599;506;2020-11-12T11:02:00
Zwettl;710;1681,58779783052;325;2020-11-12T11:02:00
