Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;6051;94;1;2020-12-01T15:02:00
Kärnten;11561;144;2;2020-12-01T15:02:00
Niederösterreich;32800;476;3;2020-12-01T15:02:00
Oberösterreich;50311;567;4;2020-12-01T15:02:00
Salzburg;16187;186;5;2020-12-01T15:02:00
Steiermark;19351;504;6;2020-12-01T15:02:00
Tirol;29140;325;7;2020-12-01T15:02:00
Vorarlberg;13189;132;8;2020-12-01T15:02:00
Wien;48907;646;9;2020-12-01T15:02:00
