Altersgruppe;Anzahl;Timestamp
<5;442;2020-09-09T20:00:00
5-14;1438;2020-09-09T20:00:00
15-24;5282;2020-09-09T20:00:00
25-34;5465;2020-09-09T20:00:00
35-44;4398;2020-09-09T20:00:00
45-54;5351;2020-09-09T20:00:00
55-64;3955;2020-09-09T20:00:00
65-74;1934;2020-09-09T20:00:00
75-84;1661;2020-09-09T20:00:00
>84;1028;2020-09-09T20:00:00
