Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;352;303,15035224004;305;2020-09-09T20:00:00
Baden;384;262,648509264516;306;2020-09-09T20:00:00
Bludenz;351;550,899331387136;801;2020-09-09T20:00:00
Braunau am Inn;242;231,783005133706;404;2020-09-09T20:00:00
Bregenz;361;268,635169627111;802;2020-09-09T20:00:00
Bruck an der Leitha;239;234,290755808254;307;2020-09-09T20:00:00
Bruck-Mürzzuschlag;109;110,118807079932;621;2020-09-09T20:00:00
Deutschlandsberg;66;108,515151016919;603;2020-09-09T20:00:00
Dornbirn;247;277,400298738783;803;2020-09-09T20:00:00
Eferding;105;316,684762938835;405;2020-09-09T20:00:00
Eisenstadt(Stadt);35;239,120038259206;101;2020-09-09T20:00:00
Eisenstadt-Umgebung;68;158,40846087544;103;2020-09-09T20:00:00
Feldkirch;295;275,291856027025;804;2020-09-09T20:00:00
Feldkirchen;28;93,5297457995123;210;2020-09-09T20:00:00
Freistadt;220;330,226204950391;406;2020-09-09T20:00:00
Gänserndorf;235;226,645834538896;308;2020-09-09T20:00:00
Gmünd;18;48,9489571152748;309;2020-09-09T20:00:00
Gmunden;202;198,758252895278;407;2020-09-09T20:00:00
Graz(Stadt);905;313,359140738073;601;2020-09-09T20:00:00
Graz-Umgebung;335;217,165823933619;606;2020-09-09T20:00:00
Grieskirchen;125;193,136694426848;408;2020-09-09T20:00:00
Güssing;39;151,180369810443;104;2020-09-09T20:00:00
Hallein;115;190,479345413589;502;2020-09-09T20:00:00
Hartberg-Fürstenfeld;341;376,288318509854;622;2020-09-09T20:00:00
Hermagor;5;27,4363476733977;203;2020-09-09T20:00:00
Hollabrunn;60;117,975539738094;310;2020-09-09T20:00:00
Horn;99;318,43036346092;311;2020-09-09T20:00:00
Imst;331;551,152257892634;702;2020-09-09T20:00:00
Innsbruck-Land;568;316,755707737093;703;2020-09-09T20:00:00
Innsbruck-Stadt;790;597,986526379532;701;2020-09-09T20:00:00
Jennersdorf;14;82,0344544708778;105;2020-09-09T20:00:00
Kirchdorf an der Krems;118;207,50536348609;409;2020-09-09T20:00:00
Kitzbühel;410;641,818381052269;704;2020-09-09T20:00:00
Klagenfurt Land;72;120,401337792642;204;2020-09-09T20:00:00
Klagenfurt Stadt;171;169,614251564716;201;2020-09-09T20:00:00
Korneuburg;286;314,669541968775;312;2020-09-09T20:00:00
Krems an der Donau(Stadt);52;209,036822640296;301;2020-09-09T20:00:00
Krems(Land);198;349,84804579829;313;2020-09-09T20:00:00
Kufstein;749;682,883244288033;705;2020-09-09T20:00:00
Landeck;1035;2333,07785942924;706;2020-09-09T20:00:00
Leibnitz;209;253,38247417681;610;2020-09-09T20:00:00
Leoben;60;99,9000999000999;611;2020-09-09T20:00:00
Lienz;164;336,389555514532;707;2020-09-09T20:00:00
Liezen (inkl. Gröbming);130;162,701342911853;612;2020-09-09T20:00:00
Lilienfeld;66;255,695025569503;314;2020-09-09T20:00:00
Linz(Stadt);980;476,361762732955;401;2020-09-09T20:00:00
Linz-Land;720;479,127987063544;410;2020-09-09T20:00:00
Mattersburg;115;288,040075140889;106;2020-09-09T20:00:00
Melk;207;265,513968343552;315;2020-09-09T20:00:00
Mistelbach;202;267,609925413669;316;2020-09-09T20:00:00
Mödling;350;294,122590295635;317;2020-09-09T20:00:00
Murau;13;47,0009761741205;614;2020-09-09T20:00:00
Murtal;94;130,548302872063;620;2020-09-09T20:00:00
Neunkirchen;301;348,819691508964;318;2020-09-09T20:00:00
Neusiedl am See;91;152,807630306287;107;2020-09-09T20:00:00
Oberpullendorf;35;93,3009889904833;108;2020-09-09T20:00:00
Oberwart;170;314,372364819883;109;2020-09-09T20:00:00
Perg;400;584,291327655969;411;2020-09-09T20:00:00
Reutte;95;290,786654423018;708;2020-09-09T20:00:00
Ried im Innkreis;108;176,459054963728;412;2020-09-09T20:00:00
Rohrbach;214;378,60024060576;413;2020-09-09T20:00:00
Rust(Stadt);3;154,639175257732;102;2020-09-09T20:00:00
Salzburg(Stadt);349;226,31329801376;501;2020-09-09T20:00:00
Salzburg-Umgebung;368;241,658512880793;503;2020-09-09T20:00:00
