AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;91;70;0
1;<5;Burgenland;1;5908;W;75;47;0
1;<5;Kärnten;2;12224;M;115;104;0
1;<5;Kärnten;2;11683;W;104;89;0
1;<5;Niederösterreich;3;40492;M;420;344;0
1;<5;Niederösterreich;3;38354;W;341;291;0
1;<5;Oberösterreich;4;39650;M;405;348;0
1;<5;Oberösterreich;4;37428;W;319;285;0
1;<5;Salzburg;5;14528;M;208;191;0
1;<5;Salzburg;5;13799;W;154;134;0
1;<5;Steiermark;6;29066;M;356;311;0
1;<5;Steiermark;6;27485;W;333;284;0
1;<5;Tirol;7;19768;M;311;290;0
1;<5;Tirol;7;18326;W;278;254;0
1;<5;Vorarlberg;8;11200;M;146;136;0
1;<5;Vorarlberg;8;10560;W;131;124;0
1;<5;Wien;9;50897;M;864;688;0
1;<5;Wien;9;48196;W;823;650;0
1;<5;Österreich;10;224096;M;2916;2482;0
1;<5;Österreich;10;211739;W;2558;2158;0
2;5-14;Burgenland;1;13528;M;606;508;0
2;5-14;Burgenland;1;12962;W;514;417;0
2;5-14;Kärnten;2;26135;M;815;705;0
2;5-14;Kärnten;2;24667;W;778;650;0
2;5-14;Niederösterreich;3;84399;M;3549;3081;0
2;5-14;Niederösterreich;3;80034;W;3232;2751;0
2;5-14;Oberösterreich;4;76223;M;2768;2307;0
2;5-14;Oberösterreich;4;72202;W;2476;2098;0
2;5-14;Salzburg;5;27260;M;1691;1547;0
2;5-14;Salzburg;5;26109;W;1499;1350;0
2;5-14;Steiermark;6;56981;M;1674;1450;0
2;5-14;Steiermark;6;53566;W;1489;1261;0
2;5-14;Tirol;7;36954;M;1915;1756;0
2;5-14;Tirol;7;35185;W;1787;1684;0
2;5-14;Vorarlberg;8;21371;M;747;725;0
2;5-14;Vorarlberg;8;20345;W;723;701;0
2;5-14;Wien;9;92739;M;4658;3522;1
2;5-14;Wien;9;86565;W;4119;3155;0
2;5-14;Österreich;10;435590;M;18423;15601;1
2;5-14;Österreich;10;411635;W;16617;14067;0
3;15-24;Burgenland;1;14211;M;1030;905;0
3;15-24;Burgenland;1;13131;W;837;749;0
3;15-24;Kärnten;2;28406;M;2164;1985;0
3;15-24;Kärnten;2;26320;W;1899;1753;0
3;15-24;Niederösterreich;3;89919;M;6404;5733;1
3;15-24;Niederösterreich;3;83156;W;5755;5163;0
3;15-24;Oberösterreich;4;83998;M;6705;6185;0
3;15-24;Oberösterreich;4;78239;W;6506;5994;0
3;15-24;Salzburg;5;31568;M;3491;3239;0
3;15-24;Salzburg;5;29388;W;3121;2861;0
3;15-24;Steiermark;6;66905;M;3897;3580;0
3;15-24;Steiermark;6;62165;W;3717;3468;0
3;15-24;Tirol;7;42988;M;3829;3628;0
3;15-24;Tirol;7;40872;W;3580;3421;0
3;15-24;Vorarlberg;8;23260;M;1862;1833;0
3;15-24;Vorarlberg;8;21284;W;1779;1741;0
3;15-24;Wien;9;110503;M;8425;7263;2
3;15-24;Wien;9;109312;W;8230;7101;0
3;15-24;Österreich;10;491758;M;37808;34352;3
3;15-24;Österreich;10;463867;W;35424;32251;0
4;25-34;Burgenland;1;15869;M;954;863;1
4;25-34;Burgenland;1;15497;W;944;854;0
4;25-34;Kärnten;2;33170;M;2227;2044;0
4;25-34;Kärnten;2;32067;W;2217;2072;0
4;25-34;Niederösterreich;3;100196;M;6237;5662;0
4;25-34;Niederösterreich;3;96933;W;6209;5636;1
4;25-34;Oberösterreich;4;102058;M;7834;7282;0
4;25-34;Oberösterreich;4;95289;W;7849;7309;1
4;25-34;Salzburg;5;38299;M;3367;3126;1
4;25-34;Salzburg;5;37188;W;3295;3051;0
4;25-34;Steiermark;6;85306;M;4823;4513;1
4;25-34;Steiermark;6;79007;W;4850;4551;0
4;25-34;Tirol;7;54701;M;4228;4043;0
4;25-34;Tirol;7;52293;W;4042;3901;0
4;25-34;Vorarlberg;8;27098;M;1926;1877;0
4;25-34;Vorarlberg;8;25794;W;1887;1841;0
4;25-34;Wien;9;160526;M;10465;9097;3
4;25-34;Wien;9;157739;W;10301;8899;2
4;25-34;Österreich;10;617223;M;42061;38507;6
4;25-34;Österreich;10;591807;W;41595;38115;4
5;35-44;Burgenland;1;18298;M;1100;964;2
5;35-44;Burgenland;1;19387;W;1196;1063;1
5;35-44;Kärnten;2;34383;M;2029;1857;1
5;35-44;Kärnten;2;34229;W;2613;2401;0
5;35-44;Niederösterreich;3;106173;M;6065;5438;4
5;35-44;Niederösterreich;3;107318;W;6614;5963;1
5;35-44;Oberösterreich;4;97716;M;6913;6369;4
5;35-44;Oberösterreich;4;93775;W;7556;7029;1
5;35-44;Salzburg;5;36981;M;3066;2856;0
5;35-44;Salzburg;5;36583;W;3168;2936;0
5;35-44;Steiermark;6;81448;M;4353;4011;2
5;35-44;Steiermark;6;78824;W;4786;4483;1
5;35-44;Tirol;7;49976;M;3501;3308;0
5;35-44;Tirol;7;50079;W;3821;3632;0
5;35-44;Vorarlberg;8;26757;M;1754;1711;0
5;35-44;Vorarlberg;8;26809;W;1970;1924;0
5;35-44;Wien;9;138896;M;8472;7115;2
5;35-44;Wien;9;137113;W;8783;7411;1
5;35-44;Österreich;10;590628;M;37253;33629;15
5;35-44;Österreich;10;584117;W;40507;36842;5
6;45-54;Burgenland;1;23198;M;1324;1195;3
6;45-54;Burgenland;1;23111;W;1453;1333;2
6;45-54;Kärnten;2;42248;M;2680;2435;7
