Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;8804;156;1;2021-01-03T09:02:00
Kärnten;19517;476;2;2021-01-03T09:02:00
Niederösterreich;50115;844;3;2021-01-03T09:02:00
Oberösterreich;67952;1065;4;2021-01-03T09:02:00
Salzburg;25310;343;5;2021-01-03T09:02:00
Steiermark;37664;1057;6;2021-01-03T09:02:00
Tirol;38670;480;7;2021-01-03T09:02:00
Vorarlberg;18652;211;8;2021-01-03T09:02:00
Wien;68217;1104;9;2021-01-03T09:02:00
