Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;2082;37;1;2020-11-10T20:02:00
Kärnten;2713;47;2;2020-11-10T20:02:00
Niederösterreich;14295;177;3;2020-11-10T20:02:00
Oberösterreich;17746;191;4;2020-11-10T20:02:00
Salzburg;5568;61;5;2020-11-10T20:02:00
Steiermark;6501;269;6;2020-11-10T20:02:00
Tirol;13001;135;7;2020-11-10T20:02:00
Vorarlberg;5364;54;8;2020-11-10T20:02:00
Wien;27357;422;9;2020-11-10T20:02:00
