Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;366;315,207468522314;305;2020-09-19T03:00:00
Baden;486;332,414519537903;306;2020-09-19T03:00:00
Bludenz;415;651,348212323822;801;2020-09-19T03:00:00
Braunau am Inn;283;271,052026664623;404;2020-09-19T03:00:00
Bregenz;452;336,352068341978;802;2020-09-19T03:00:00
Bruck an der Leitha;296;290,167630624449;307;2020-09-19T03:00:00
Bruck-Mürzzuschlag;123;124,26250707185;621;2020-09-19T03:00:00
Deutschlandsberg;91;149,619374886963;603;2020-09-19T03:00:00
Dornbirn;378;424,523534102267;803;2020-09-19T03:00:00
Eferding;120;361,925443358668;405;2020-09-19T03:00:00
Eisenstadt(Stadt);43;293,776047004168;101;2020-09-19T03:00:00
Eisenstadt-Umgebung;93;216,646865609057;103;2020-09-19T03:00:00
Feldkirch;368;343,41492548456;804;2020-09-19T03:00:00
Feldkirchen;28;93,5297457995123;210;2020-09-19T03:00:00
Freistadt;253;379,76013569295;406;2020-09-19T03:00:00
Gänserndorf;314;302,837412958355;308;2020-09-19T03:00:00
Gmünd;29;78,8622086857205;309;2020-09-19T03:00:00
Gmunden;223;219,421239582411;407;2020-09-19T03:00:00
Graz(Stadt);1078;373,260943332202;601;2020-09-19T03:00:00
Graz-Umgebung;387;250,875145857643;606;2020-09-19T03:00:00
Grieskirchen;143;220,948378424314;408;2020-09-19T03:00:00
Güssing;44;170,56246850409;104;2020-09-19T03:00:00
Hallein;137;226,918872362275;502;2020-09-19T03:00:00
Hartberg-Fürstenfeld;368;406,082408245238;622;2020-09-19T03:00:00
Hermagor;5;27,4363476733977;203;2020-09-19T03:00:00
Hollabrunn;81;159,266978646427;310;2020-09-19T03:00:00
Horn;107;344,162110003216;311;2020-09-19T03:00:00
Imst;382;636,072998534701;702;2020-09-19T03:00:00
Innsbruck-Land;780;434,981429638965;703;2020-09-19T03:00:00
Innsbruck-Stadt;1040;787,222768904701;701;2020-09-19T03:00:00
