Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;230;8;1;2020-04-24T12:00:00
Kärnten;356;12;2;2020-04-24T12:00:00
Niederösterreich;1890;86;3;2020-04-24T12:00:00
Oberösterreich;2007;46;4;2020-04-24T12:00:00
Salzburg;1008;31;5;2020-04-24T12:00:00
Steiermark;973;107;6;2020-04-24T12:00:00
Tirol;2943;98;7;2020-04-24T12:00:00
Vorarlberg;749;14;8;2020-04-24T12:00:00
Wien;1716;109;9;2020-04-24T12:00:00
