Altersgruppe;Anzahl;Timestamp
<5;580;2020-09-21T08:00:00
5-14;2045;2020-09-21T08:00:00
15-24;7251;2020-09-21T08:00:00
25-34;7115;2020-09-21T08:00:00
35-44;5557;2020-09-21T08:00:00
45-54;6382;2020-09-21T08:00:00
55-64;4649;2020-09-21T08:00:00
65-74;2217;2020-09-21T08:00:00
75-84;1834;2020-09-21T08:00:00
>84;1137;2020-09-21T08:00:00
