AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;59;51;0
1;<5;Burgenland;1;5908;W;32;29;0
1;<5;Kärnten;2;12224;M;92;83;0
1;<5;Kärnten;2;11683;W;80;72;0
1;<5;Niederösterreich;3;40492;M;308;238;0
1;<5;Niederösterreich;3;38354;W;248;196;0
1;<5;Oberösterreich;4;39650;M;325;301;0
1;<5;Oberösterreich;4;37428;W;268;257;0
1;<5;Salzburg;5;14528;M;186;161;0
1;<5;Salzburg;5;13799;W;126;120;0
1;<5;Steiermark;6;29066;M;280;241;0
1;<5;Steiermark;6;27485;W;235;193;0
1;<5;Tirol;7;19768;M;275;264;0
1;<5;Tirol;7;18326;W;237;225;0
1;<5;Vorarlberg;8;11200;M;126;122;0
1;<5;Vorarlberg;8;10560;W;114;103;0
1;<5;Wien;9;50897;M;699;542;0
1;<5;Wien;9;48196;W;659;537;0
1;<5;Österreich;10;224096;M;2350;2003;0
1;<5;Österreich;10;211739;W;1999;1732;0
2;5-14;Burgenland;1;13528;M;459;421;0
2;5-14;Burgenland;1;12962;W;364;319;0
2;5-14;Kärnten;2;26135;M;660;552;0
2;5-14;Kärnten;2;24667;W;625;522;0
2;5-14;Niederösterreich;3;84399;M;2781;2404;0
2;5-14;Niederösterreich;3;80034;W;2461;2115;0
2;5-14;Oberösterreich;4;76223;M;2180;1935;0
2;5-14;Oberösterreich;4;72202;W;1973;1776;0
2;5-14;Salzburg;5;27260;M;1442;1349;0
2;5-14;Salzburg;5;26109;W;1274;1201;0
2;5-14;Steiermark;6;56981;M;1258;1112;0
2;5-14;Steiermark;6;53566;W;1087;975;0
2;5-14;Tirol;7;36954;M;1686;1603;0
2;5-14;Tirol;7;35185;W;1602;1556;0
2;5-14;Vorarlberg;8;21371;M;698;683;0
2;5-14;Vorarlberg;8;20345;W;670;649;0
2;5-14;Wien;9;92739;M;3565;2955;1
2;5-14;Wien;9;86565;W;3198;2681;0
2;5-14;Österreich;10;435590;M;14729;13014;1
2;5-14;Österreich;10;411635;W;13254;11794;0
3;15-24;Burgenland;1;14211;M;863;787;0
3;15-24;Burgenland;1;13131;W;697;641;0
3;15-24;Kärnten;2;28406;M;1937;1794;0
3;15-24;Kärnten;2;26320;W;1699;1533;0
