Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;226;6;1;2020-04-23T09:00:00
Kärnten;346;12;2;2020-04-23T09:00:00
Niederösterreich;1841;86;3;2020-04-23T09:00:00
Oberösterreich;1972;43;4;2020-04-23T09:00:00
Salzburg;1008;30;5;2020-04-23T09:00:00
Steiermark;952;103;6;2020-04-23T09:00:00
Tirol;2905;95;7;2020-04-23T09:00:00
Vorarlberg;745;14;8;2020-04-23T09:00:00
Wien;1699;105;9;2020-04-23T09:00:00
