Altersgruppe;Anzahl;Timestamp
<5;587;2020-09-21T19:00:00
5-14;2084;2020-09-21T19:00:00
15-24;7331;2020-09-21T19:00:00
25-34;7183;2020-09-21T19:00:00
35-44;5633;2020-09-21T19:00:00
45-54;6455;2020-09-21T19:00:00
55-64;4681;2020-09-21T19:00:00
65-74;2247;2020-09-21T19:00:00
75-84;1857;2020-09-21T19:00:00
>84;1149;2020-09-21T19:00:00
