Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;2141;1843,87756859638;305;2020-11-11T12:02:00
Baden;2182;1492,44543545618;306;2020-11-11T12:02:00
Bludenz;1462;2294,62912389742;801;2020-11-11T12:02:00
Braunau am Inn;1607;1539,15408780936;404;2020-11-11T12:02:00
Bregenz;3252;2419,94895187635;802;2020-11-11T12:02:00
Bruck an der Leitha;1400;1372,41446916969;307;2020-11-11T12:02:00
Bruck-Mürzzuschlag;1352;1365,87731350521;621;2020-11-11T12:02:00
Deutschlandsberg;665;1093,37235494319;603;2020-11-11T12:02:00
Dornbirn;2821;3168,20341191137;803;2020-11-11T12:02:00
Eferding;1019;3073,35022318736;405;2020-11-11T12:02:00
Eisenstadt(Stadt);248;1694,3362710938;101;2020-11-11T12:02:00
Eisenstadt-Umgebung;625;1455,96011834044;103;2020-11-11T12:02:00
Feldkirch;2580;2407,6372493211;804;2020-11-11T12:02:00
Feldkirchen;334;1115,67625346561;210;2020-11-11T12:02:00
Freistadt;1702;2554,75000375257;406;2020-11-11T12:02:00
Gänserndorf;1227;1183,38059140096;308;2020-11-11T12:02:00
Gmünd;705;1917,16748701493;309;2020-11-11T12:02:00
Gmunden;2068;2034,81221280908;407;2020-11-11T12:02:00
Graz(Stadt);4719;1633,9688233624;601;2020-11-11T12:02:00
Graz-Umgebung;1949;1263,45131596007;606;2020-11-11T12:02:00
Grieskirchen;1824;2818,25064507656;408;2020-11-11T12:02:00
Güssing;437;1693,99542582471;104;2020-11-11T12:02:00
Hallein;1659;2747,87160035777;502;2020-11-11T12:02:00
Hartberg-Fürstenfeld;1567;1729,16068945731;622;2020-11-11T12:02:00
Hermagor;278;1525,46093064091;203;2020-11-11T12:02:00
Hollabrunn;630;1238,74316724999;310;2020-11-11T12:02:00
Horn;306;984,239305242843;311;2020-11-11T12:02:00
Imst;1462;2434,3945650726;702;2020-11-11T12:02:00
Innsbruck-Land;4601;2565,83276637036;703;2020-11-11T12:02:00
Innsbruck-Stadt;4191;3172,35636969192;701;2020-11-11T12:02:00
Jennersdorf;288;1687,56592054377;105;2020-11-11T12:02:00
Kirchdorf an der Krems;907;1594,97766679562;409;2020-11-11T12:02:00
Kitzbühel;1318;2063,21128348022;704;2020-11-11T12:02:00
Klagenfurt Land;678;1133,77926421405;204;2020-11-11T12:02:00
Klagenfurt Stadt;1394;1382,70331392523;201;2020-11-11T12:02:00
Korneuburg;1490;1639,36229906809;312;2020-11-11T12:02:00
Krems an der Donau(Stadt);447;1796,91268692716;301;2020-11-11T12:02:00
Krems(Land);1047;1849,95406035762;313;2020-11-11T12:02:00
Kufstein;3158;2879,23269086997;705;2020-11-11T12:02:00
Landeck;1772;3994,4096298634;706;2020-11-11T12:02:00
Leibnitz;1397;1693,66180107657;610;2020-11-11T12:02:00
Leoben;883;1470,19647019647;611;2020-11-11T12:02:00
Lienz;744;1526,05993477324;707;2020-11-11T12:02:00
Liezen (inkl. Gröbming);1295;1620,75568516039;612;2020-11-11T12:02:00
Lilienfeld;489;1894,46768944677;314;2020-11-11T12:02:00
Linz(Stadt);4412;2144,60009916102;401;2020-11-11T12:02:00
Linz-Land;3112;2070,89763297465;410;2020-11-11T12:02:00
Mattersburg;528;1322,47964934252;106;2020-11-11T12:02:00
Melk;1109;1422,48787871014;315;2020-11-11T12:02:00
Mistelbach;796;1054,54208232317;316;2020-11-11T12:02:00
Mödling;1906;1601,70759172423;317;2020-11-11T12:02:00
Murau;235;849,633030839871;614;2020-11-11T12:02:00
Murtal;877;1217,98788956169;620;2020-11-11T12:02:00
Neunkirchen;1236;1432,36258706006;318;2020-11-11T12:02:00
Neusiedl am See;779;1308,10048361096;107;2020-11-11T12:02:00
Oberpullendorf;652;1738,06413776557;108;2020-11-11T12:02:00
Oberwart;1058;1956,50565870257;109;2020-11-11T12:02:00
Perg;1671;2440,87702128281;411;2020-11-11T12:02:00
Reutte;422;1291,70492806856;708;2020-11-11T12:02:00
