Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;5763;4963,22579533906;305;2020-12-23T18:02:00
Baden;4132;2826,20739656505;306;2020-12-23T18:02:00
Bludenz;2744;4306,7457701604;801;2020-12-23T18:02:00
Braunau am Inn;4128;3953,72002145429;404;2020-12-23T18:02:00
Bregenz;5927;4410,5281173958;802;2020-12-23T18:02:00
Bruck an der Leitha;2691;2637,97666895402;307;2020-12-23T18:02:00
Bruck-Mürzzuschlag;3455;3490,46310514831;621;2020-12-23T18:02:00
Deutschlandsberg;1683;2767,13635093142;603;2020-12-23T18:02:00
Dornbirn;4760;5345,85191091744;803;2020-12-23T18:02:00
Eferding;1993;6010,97840511521;405;2020-12-23T18:02:00
Eisenstadt(Stadt);453;3094,89649518344;101;2020-12-23T18:02:00
Eisenstadt-Umgebung;1191;2774,47760150954;103;2020-12-23T18:02:00
Feldkirch;5046;4708,89052716057;804;2020-12-23T18:02:00
Feldkirchen;1139;3804,65644520159;210;2020-12-23T18:02:00
Freistadt;3453;5183,05038951682;406;2020-12-23T18:02:00
Gänserndorf;2140;2063,92376984357;308;2020-12-23T18:02:00
Gmünd;1425;3875,12577162592;309;2020-12-23T18:02:00
Gmunden;4290;4221,15299465714;407;2020-12-23T18:02:00
Graz(Stadt);8925;3090,30975810752;601;2020-12-23T18:02:00
Graz-Umgebung;4447;2882,79528069493;606;2020-12-23T18:02:00
Grieskirchen;3627;5604,05432548941;408;2020-12-23T18:02:00
Güssing;891;3453,88998720782;104;2020-12-23T18:02:00
Hallein;3491;5782,29038990294;502;2020-12-23T18:02:00
Hartberg-Fürstenfeld;3476;3835,71318222948;622;2020-12-23T18:02:00
Hermagor;794;4356,89201053556;203;2020-12-23T18:02:00
Hollabrunn;1123;2208,108852098;310;2020-12-23T18:02:00
Horn;570;1833,38694113863;311;2020-12-23T18:02:00
Imst;2835;4720,59411216198;702;2020-12-23T18:02:00
Innsbruck-Land;8705;4854,50428847076;703;2020-12-23T18:02:00
Innsbruck-Stadt;6323;4786,16304594656;701;2020-12-23T18:02:00
Jennersdorf;599;3509,90273057541;105;2020-12-23T18:02:00
Kirchdorf an der Krems;2205;3877,53666514262;409;2020-12-23T18:02:00
Kitzbühel;2522;3947,9657488142;704;2020-12-23T18:02:00
Klagenfurt Land;2067;3456,52173913044;204;2020-12-23T18:02:00
Klagenfurt Stadt;3761;3730,52163821578;201;2020-12-23T18:02:00
Korneuburg;2235;2459,04344860214;312;2020-12-23T18:02:00
Krems an der Donau(Stadt);851;3420,96800128638;301;2020-12-23T18:02:00
Krems(Land);1842;3254,64697151742;313;2020-12-23T18:02:00
Kufstein;6078;5541,47444430262;705;2020-12-23T18:02:00
Landeck;2451;5524,99887290925;706;2020-12-23T18:02:00
Leibnitz;2903;3519,47044275253;610;2020-12-23T18:02:00
Leoben;1974;3286,71328671329;611;2020-12-23T18:02:00
Lienz;2469;5064,30373515476;707;2020-12-23T18:02:00
Liezen (inkl. Gröbming);2729;3415,47665235729;612;2020-12-23T18:02:00
Lilienfeld;925;3583,60452502712;314;2020-12-23T18:02:00
Linz(Stadt);8246;4008,24397499587;401;2020-12-23T18:02:00
Linz-Land;6170;4105,86066691954;410;2020-12-23T18:02:00
Mattersburg;1107;2772,69881026925;106;2020-12-23T18:02:00
Melk;2930;3758,24119442805;315;2020-12-23T18:02:00
Mistelbach;1464;1939,50955844362;316;2020-12-23T18:02:00
Mödling;3227;2711,81028252576;317;2020-12-23T18:02:00
Murau;935;3380,45482483098;614;2020-12-23T18:02:00
Murtal;2500;3472,02933170379;620;2020-12-23T18:02:00
Neunkirchen;2600;3013,06045821696;318;2020-12-23T18:02:00
Neusiedl am See;1502;2522,16550241806;107;2020-12-23T18:02:00
Oberpullendorf;1291;3441,47362247754;108;2020-12-23T18:02:00
Oberwart;1798;3324,95007027147;109;2020-12-23T18:02:00
Perg;3400;4966,47628507574;411;2020-12-23T18:02:00
Reutte;874;2675,23722069177;708;2020-12-23T18:02:00
Ried im Innkreis;3522;5754,52584798379;412;2020-12-23T18:02:00
Rohrbach;3724;6588,35185054136;413;2020-12-23T18:02:00
Rust(Stadt);50;2577,31958762887;102;2020-12-23T18:02:00
Salzburg(Stadt);6008;3895,96072913087;501;2020-12-23T18:02:00
Salzburg-Umgebung;6666;4377,43382299827;503;2020-12-23T18:02:00
Sankt Johann im Pongau;5050;6267,60825586735;504;2020-12-23T18:02:00
Sankt Pölten(Land);4035;3079,11846402735;319;2020-12-23T18:02:00
Sankt Pölten(Stadt);2187;3973,185088293;302;2020-12-23T18:02:00
Sankt Veit an der Glan;2208;4047,29172394831;205;2020-12-23T18:02:00
Schärding;3389;5913,76271659658;414;2020-12-23T18:02:00
Scheibbs;1967;4750,86346400019;320;2020-12-23T18:02:00
Schwaz;6562;7823,73350184207;709;2020-12-23T18:02:00
Spittal an der Drau;1748;2297,2493461776;206;2020-12-23T18:02:00
Steyr(Stadt);1498;3922,18469353023;402;2020-12-23T18:02:00
Steyr-Land;2898;4795,86939613087;415;2020-12-23T18:02:00
Südoststeiermark;2945;3426,53030355917;623;2020-12-23T18:02:00
Tamsweg;1327;6530,51181102362;505;2020-12-23T18:02:00
Tulln;2736;2636,57476558962;321;2020-12-23T18:02:00
Urfahr-Umgebung;4555;5327,17384948249;416;2020-12-23T18:02:00
Villach Land;2116;3272,09748252613;207;2020-12-23T18:02:00
Villach Stadt;1898;3049,33888148065;202;2020-12-23T18:02:00
Vöcklabruck;6281;4609,80675654848;417;2020-12-23T18:02:00
Voitsberg;1833;3582,80721643439;616;2020-12-23T18:02:00
Völkermarkt;2139;5107,69377716223;208;2020-12-23T18:02:00
Waidhofen an der Thaya;804;3105,68603213844;322;2020-12-23T18:02:00
Waidhofen an der Ybbs(Stadt);447;3969,45209128852;303;2020-12-23T18:02:00
Weiz;2573;2848,03471215257;617;2020-12-23T18:02:00
Wels(Stadt);2998;4856,8697652567;403;2020-12-23T18:02:00
Wels-Land;2950;4035,89897939639;418;2020-12-23T18:02:00
Wien(Stadt);70193;3699,25338249299;900;2020-12-23T18:02:00
Wiener Neustadt(Land);1994;2556,70526086343;323;2020-12-23T18:02:00
Wiener Neustadt(Stadt);1534;3388,0336594739;304;2020-12-23T18:02:00
Wolfsberg;2172;4119,40977885673;209;2020-12-23T18:02:00
Zell am See;4063;4645,44602227253;506;2020-12-23T18:02:00
Zwettl;1622;3841,5991663114;325;2020-12-23T18:02:00
