Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;6462;109;1;2020-12-04T15:02:00
Kärnten;12715;168;2;2020-12-04T15:02:00
Niederösterreich;35334;550;3;2020-12-04T15:02:00
Oberösterreich;53042;638;4;2020-12-04T15:02:00
Salzburg;17427;207;5;2020-12-04T15:02:00
Steiermark;21098;521;6;2020-12-04T15:02:00
Tirol;30902;368;7;2020-12-04T15:02:00
Vorarlberg;14205;141;8;2020-12-04T15:02:00
Wien;52590;714;9;2020-12-04T15:02:00
