Altersgruppe;Anzahl;Timestamp
<5;522;2020-09-15T22:00:00
5-14;1719;2020-09-15T22:00:00
15-24;6286;2020-09-15T22:00:00
25-34;6297;2020-09-15T22:00:00
35-44;4961;2020-09-15T22:00:00
45-54;5877;2020-09-15T22:00:00
55-64;4325;2020-09-15T22:00:00
65-74;2070;2020-09-15T22:00:00
75-84;1757;2020-09-15T22:00:00
>84;1092;2020-09-15T22:00:00
