Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6329;5450,67778217958;305;2021-01-03T22:02:00
Baden;4509;3084,06804237943;306;2021-01-03T22:02:00
Bludenz;2858;4485,67033932888;801;2021-01-03T22:02:00
Braunau am Inn;4380;4195,08083671749;404;2021-01-03T22:02:00
Bregenz;6244;4646,42105028166;802;2021-01-03T22:02:00
Bruck an der Leitha;2853;2796,78462895795;307;2021-01-03T22:02:00
Bruck-Mürzzuschlag;3653;3690,49543360543;621;2021-01-03T22:02:00
Deutschlandsberg;1893;3112,4118314398;603;2021-01-03T22:02:00
Dornbirn;5108;5736,68310104334;803;2021-01-03T22:02:00
Eferding;2024;6104,4758113162;405;2021-01-03T22:02:00
Eisenstadt(Stadt);513;3504,81656077065;101;2021-01-03T22:02:00
Eisenstadt-Umgebung;1273;2965,4995690358;103;2021-01-03T22:02:00
Feldkirch;5359;5000,97985236891;804;2021-01-03T22:02:00
Feldkirchen;1254;4188,79647259244;210;2021-01-03T22:02:00
Freistadt;3605;5411,20667657345;406;2021-01-03T22:02:00
Gänserndorf;2398;2312,75196265648;308;2021-01-03T22:02:00
Gmünd;1523;4141,62564925353;309;2021-01-03T22:02:00
Gmunden;4677;4601,94232074859;407;2021-01-03T22:02:00
Graz(Stadt);9367;3243,35366993761;601;2021-01-03T22:02:00
Graz-Umgebung;4740;3072,73434461299;606;2021-01-03T22:02:00
Grieskirchen;3768;5821,91251680289;408;2021-01-03T22:02:00
Güssing;962;3729,1157886576;104;2021-01-03T22:02:00
Hallein;3992;6612,11779905257;502;2021-01-03T22:02:00
Hartberg-Fürstenfeld;3666;4045,37529518219;622;2021-01-03T22:02:00
Hermagor;920;5048,28797190518;203;2021-01-03T22:02:00
Hollabrunn;1177;2314,28683786228;310;2021-01-03T22:02:00
Horn;610;1962,04567385011;311;2021-01-03T22:02:00
Imst;3015;5020,31437325163;702;2021-01-03T22:02:00
Innsbruck-Land;9191;5125,53117924581;703;2021-01-03T22:02:00
Innsbruck-Stadt;6483;4907,27424116267;701;2021-01-03T22:02:00
Jennersdorf;628;3679,83124340795;105;2021-01-03T22:02:00
Kirchdorf an der Krems;2420;4255,61847149439;409;2021-01-03T22:02:00
Kitzbühel;2731;4275,13658208231;704;2021-01-03T22:02:00
Klagenfurt Land;2232;3732,44147157191;204;2021-01-03T22:02:00
Klagenfurt Stadt;4012;3979,48758641896;201;2021-01-03T22:02:00
Korneuburg;2327;2560,26581874594;312;2021-01-03T22:02:00
Krems an der Donau(Stadt);886;3561,66586267889;301;2021-01-03T22:02:00
Krems(Land);1941;3429,57099441657;313;2021-01-03T22:02:00
Kufstein;6404;5838,69732499407;705;2021-01-03T22:02:00
Landeck;2703;6093,05261259637;706;2021-01-03T22:02:00
Leibnitz;3082;3736,48222685612;610;2021-01-03T22:02:00
Leoben;2050;3413,25341325341;611;2021-01-03T22:02:00
Lienz;2602;5337,10746005374;707;2021-01-03T22:02:00
Liezen (inkl. Gröbming);3045;3810,96607051226;612;2021-01-03T22:02:00
Lilienfeld;968;3750,1937083527;314;2021-01-03T22:02:00
Linz(Stadt);8602;4181,28967656008;401;2021-01-03T22:02:00
