Altersgruppe;Anzahl;Timestamp
<5;2928;2021-01-03T22:02:00
5-14;20149;2021-01-03T22:02:00
15-24;51309;2021-01-03T22:02:00
25-34;59368;2021-01-03T22:02:00
35-44;54188;2021-01-03T22:02:00
45-54;65389;2021-01-03T22:02:00
55-64;50072;2021-01-03T22:02:00
65-74;24890;2021-01-03T22:02:00
75-84;21744;2021-01-03T22:02:00
>84;14844;2021-01-03T22:02:00
