AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;60;51;0
1;<5;Burgenland;1;5908;W;32;29;0
1;<5;Kärnten;2;12224;M;94;85;0
1;<5;Kärnten;2;11683;W;81;75;0
1;<5;Niederösterreich;3;40492;M;325;259;0
1;<5;Niederösterreich;3;38354;W;271;212;0
1;<5;Oberösterreich;4;39650;M;335;304;0
1;<5;Oberösterreich;4;37428;W;281;259;0
1;<5;Salzburg;5;14528;M;192;166;0
1;<5;Salzburg;5;13799;W;130;122;0
1;<5;Steiermark;6;29066;M;294;257;0
1;<5;Steiermark;6;27485;W;246;208;0
1;<5;Tirol;7;19768;M;279;268;0
1;<5;Tirol;7;18326;W;243;231;0
1;<5;Vorarlberg;8;11200;M;130;123;0
1;<5;Vorarlberg;8;10560;W;117;108;0
1;<5;Wien;9;50897;M;731;559;0
1;<5;Wien;9;48196;W;698;541;0
1;<5;Österreich;10;224096;M;2440;2072;0
1;<5;Österreich;10;211739;W;2099;1785;0
2;5-14;Burgenland;1;13528;M;468;429;0
2;5-14;Burgenland;1;12962;W;366;328;0
2;5-14;Kärnten;2;26135;M;682;576;0
2;5-14;Kärnten;2;24667;W;646;541;0
2;5-14;Niederösterreich;3;84399;M;2893;2496;0
2;5-14;Niederösterreich;3;80034;W;2571;2198;0
2;5-14;Oberösterreich;4;76223;M;2252;1973;0
2;5-14;Oberösterreich;4;72202;W;2047;1818;0
2;5-14;Salzburg;5;27260;M;1482;1378;0
2;5-14;Salzburg;5;26109;W;1303;1231;0
2;5-14;Steiermark;6;56981;M;1342;1162;0
2;5-14;Steiermark;6;53566;W;1157;1021;0
2;5-14;Tirol;7;36954;M;1709;1625;0
2;5-14;Tirol;7;35185;W;1613;1573;0
2;5-14;Vorarlberg;8;21371;M;705;692;0
2;5-14;Vorarlberg;8;20345;W;686;657;0
2;5-14;Wien;9;92739;M;3717;3015;1
2;5-14;Wien;9;86565;W;3342;2734;0
2;5-14;Österreich;10;435590;M;15250;13346;1
2;5-14;Österreich;10;411635;W;13731;12101;0
3;15-24;Burgenland;1;14211;M;860;797;0
3;15-24;Burgenland;1;13131;W;705;647;0
3;15-24;Kärnten;2;28406;M;1969;1818;0
3;15-24;Kärnten;2;26320;W;1733;1555;0
3;15-24;Niederösterreich;3;89919;M;5571;5182;1
3;15-24;Niederösterreich;3;83156;W;4976;4589;0
3;15-24;Oberösterreich;4;83998;M;6122;5788;0
3;15-24;Oberösterreich;4;78239;W;5944;5619;0
3;15-24;Salzburg;5;31568;M;3148;2994;0
3;15-24;Salzburg;5;29388;W;2800;2661;0
3;15-24;Steiermark;6;66905;M;3442;3227;0
3;15-24;Steiermark;6;62165;W;3359;3183;0
3;15-24;Tirol;7;42988;M;3572;3469;0
3;15-24;Tirol;7;40872;W;3343;3246;0
3;15-24;Vorarlberg;8;23260;M;1816;1778;0
3;15-24;Vorarlberg;8;21284;W;1733;1706;0
3;15-24;Wien;9;110503;M;7479;6750;2
3;15-24;Wien;9;109312;W;7304;6557;0
3;15-24;Österreich;10;491758;M;33980;31804;3
3;15-24;Österreich;10;463867;W;31897;29763;0
4;25-34;Burgenland;1;15869;M;840;774;1
4;25-34;Burgenland;1;15497;W;812;752;0
4;25-34;Kärnten;2;33170;M;2022;1879;0
4;25-34;Kärnten;2;32067;W;2065;1925;0
4;25-34;Niederösterreich;3;100196;M;5495;5074;0
4;25-34;Niederösterreich;3;96933;W;5491;4999;1
4;25-34;Oberösterreich;4;102058;M;7261;6904;0
4;25-34;Oberösterreich;4;95289;W;7321;6937;1
4;25-34;Salzburg;5;38299;M;3061;2918;1
4;25-34;Salzburg;5;37188;W;2964;2830;0
4;25-34;Steiermark;6;85306;M;4408;4173;1
4;25-34;Steiermark;6;79007;W;4447;4260;0
4;25-34;Tirol;7;54701;M;3937;3821;0
4;25-34;Tirol;7;52293;W;3830;3744;0
4;25-34;Vorarlberg;8;27098;M;1873;1831;0
4;25-34;Vorarlberg;8;25794;W;1827;1796;0
4;25-34;Wien;9;160526;M;9330;8491;2
4;25-34;Wien;9;157739;W;9216;8212;1
4;25-34;Österreich;10;617223;M;38227;35865;5
4;25-34;Österreich;10;591807;W;37974;35456;3
5;35-44;Burgenland;1;18298;M;930;846;1
5;35-44;Burgenland;1;19387;W;1019;939;1
5;35-44;Kärnten;2;34383;M;1844;1683;1
5;35-44;Kärnten;2;34229;W;2402;2201;0
5;35-44;Niederösterreich;3;106173;M;5304;4789;4
5;35-44;Niederösterreich;3;107318;W;5821;5273;1
5;35-44;Oberösterreich;4;97716;M;6379;6026;4
5;35-44;Oberösterreich;4;93775;W;7022;6679;1
5;35-44;Salzburg;5;36981;M;2803;2656;0
5;35-44;Salzburg;5;36583;W;2870;2728;0
5;35-44;Steiermark;6;81448;M;3909;3697;2
5;35-44;Steiermark;6;78824;W;4383;4169;0
5;35-44;Tirol;7;49976;M;3229;3129;0
5;35-44;Tirol;7;50079;W;3580;3480;0
5;35-44;Vorarlberg;8;26757;M;1700;1662;0
5;35-44;Vorarlberg;8;26809;W;1910;1872;0
5;35-44;Wien;9;138896;M;7386;6460;2
5;35-44;Wien;9;137113;W;7681;6735;1
5;35-44;Österreich;10;590628;M;33484;30948;14
5;35-44;Österreich;10;584117;W;36688;34076;4
6;45-54;Burgenland;1;23198;M;1154;1075;3
6;45-54;Burgenland;1;23111;W;1284;1208;2
6;45-54;Kärnten;2;42248;M;2426;2214;7
6;45-54;Kärnten;2;43197;W;3043;2818;1
6;45-54;Niederösterreich;3;132507;M;6563;6026;11
6;45-54;Niederösterreich;3;133561;W;7463;6875;8
6;45-54;Oberösterreich;4;111122;M;7688;7276;9
6;45-54;Oberösterreich;4;109542;W;8742;8331;4
6;45-54;Salzburg;5;40972;M;3289;3123;4
6;45-54;Salzburg;5;42207;W;3673;3515;3
6;45-54;Steiermark;6;94416;M;4935;4674;17
6;45-54;Steiermark;6;92354;W;5666;5381;6
6;45-54;Tirol;7;56912;M;4036;3901;7
6;45-54;Tirol;7;57521;W;4480;4372;3
6;45-54;Vorarlberg;8;30023;M;2060;2030;1
6;45-54;Vorarlberg;8;29851;W;2243;2216;0
6;45-54;Wien;9;134056;M;7255;6403;16
6;45-54;Wien;9;137059;W;7717;6907;9
6;45-54;Österreich;10;665454;M;39407;36723;75
6;45-54;Österreich;10;668403;W;44311;41623;36
7;55-64;Burgenland;1;23739;M;1012;924;13
7;55-64;Burgenland;1;23841;W;920;858;1
7;55-64;Kärnten;2;43390;M;2326;2131;17
7;55-64;Kärnten;2;45306;W;2257;2059;12
7;55-64;Niederösterreich;3;124044;M;5742;5252;39
7;55-64;Niederösterreich;3;125362;W;5139;4752;22
7;55-64;Oberösterreich;4;107183;M;6677;6329;55
7;55-64;Oberösterreich;4;107982;W;6347;6063;16
7;55-64;Salzburg;5;37432;M;2783;2621;17
7;55-64;Salzburg;5;40224;W;2657;2535;11
7;55-64;Steiermark;6;90939;M;4198;3925;41
7;55-64;Steiermark;6;92404;W;3905;3675;32
7;55-64;Tirol;7;51443;M;3500;3364;15
7;55-64;Tirol;7;52659;W;3282;3192;4
7;55-64;Vorarlberg;8;26503;M;1668;1613;10
