Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4045;3483,64538298569;305;2020-11-27T11:02:00
Baden;3123;2136,07107925282;306;2020-11-27T11:02:00
Bludenz;2212;3471,7644473742;801;2020-11-27T11:02:00
Braunau am Inn;3010;2882,92084897709;404;2020-11-27T11:02:00
Bregenz;4908;3652,24768013811;802;2020-11-27T11:02:00
Bruck an der Leitha;2039;1998,82364474071;307;2020-11-27T11:02:00
Bruck-Mürzzuschlag;2445;2470,09617715995;621;2020-11-27T11:02:00
Deutschlandsberg;1071;1760,90495059272;603;2020-11-27T11:02:00
Dornbirn;3996;4487,82021765254;803;2020-11-27T11:02:00
Eferding;1699;5124,26106888648;405;2020-11-27T11:02:00
Eisenstadt(Stadt);343;2343,37637494022;101;2020-11-27T11:02:00
Eisenstadt-Umgebung;957;2229,36613320288;103;2020-11-27T11:02:00
Feldkirch;3992;3725,30538732164;804;2020-11-27T11:02:00
Feldkirchen;740;2471,85756755854;210;2020-11-27T11:02:00
Freistadt;2778;4169,85635160085;406;2020-11-27T11:02:00
Gänserndorf;1629;1571,08963601643;308;2020-11-27T11:02:00
Gmünd;1050;2855,35583172436;309;2020-11-27T11:02:00
Gmunden;3151;3100,43195481694;407;2020-11-27T11:02:00
Graz(Stadt);6802;2355,21422685124;601;2020-11-27T11:02:00
Graz-Umgebung;3185;2064,69596784649;606;2020-11-27T11:02:00
Grieskirchen;3009;4649,18650824307;408;2020-11-27T11:02:00
Güssing;691;2678,60603946195;104;2020-11-27T11:02:00
Hallein;2648;4385,99397091463;502;2020-11-27T11:02:00
Hartberg-Fürstenfeld;2529;2790,713071881;622;2020-11-27T11:02:00
Hermagor;475;2606,45302897278;203;2020-11-27T11:02:00
Hollabrunn;960;1887,60863580951;310;2020-11-27T11:02:00
Horn;453;1457,06014795754;311;2020-11-27T11:02:00
Imst;2198;3659,91741041694;702;2020-11-27T11:02:00
Innsbruck-Land;6984;3894,75680076735;703;2020-11-27T11:02:00
Innsbruck-Stadt;5479;4147,30149118159;701;2020-11-27T11:02:00
Jennersdorf;472;2765,73303644674;105;2020-11-27T11:02:00
Kirchdorf an der Krems;1618;2845,28540780079;409;2020-11-27T11:02:00
Kitzbühel;2029;3176,21828086599;704;2020-11-27T11:02:00
Klagenfurt Land;1466;2451,50501672241;204;2020-11-27T11:02:00
Klagenfurt Stadt;2729;2706,88475157959;201;2020-11-27T11:02:00
Korneuburg;1918;2110,26636886752;312;2020-11-27T11:02:00
Krems an der Donau(Stadt);735;2954,65508924264;301;2020-11-27T11:02:00
Krems(Land);1524;2692,7698070535;313;2020-11-27T11:02:00
Kufstein;5175;4718,18529931985;705;2020-11-27T11:02:00
Landeck;2047;4614,3095442045;706;2020-11-27T11:02:00
Leibnitz;2169;2629,60089229426;610;2020-11-27T11:02:00
Leoben;1510;2514,15251415251;611;2020-11-27T11:02:00
Lienz;1679;3443,89063237134;707;2020-11-27T11:02:00
Liezen (inkl. Gröbming);2087;2611,98232813106;612;2020-11-27T11:02:00
Lilienfeld;704;2727,41360607469;314;2020-11-27T11:02:00
Linz(Stadt);6697;3255,30073981898;401;2020-11-27T11:02:00
Linz-Land;4967;3305,31765520087;410;2020-11-27T11:02:00
Mattersburg;840;2103,94489668128;106;2020-11-27T11:02:00
Melk;2068;2652,57433108437;315;2020-11-27T11:02:00
