Altersgruppe;Anzahl;Timestamp
<5;715;2020-10-04T13:00:00
5-14;2895;2020-10-04T13:00:00
15-24;9118;2020-10-04T13:00:00
25-34;8904;2020-10-04T13:00:00
35-44;6997;2020-10-04T13:00:00
45-54;7927;2020-10-04T13:00:00
55-64;5657;2020-10-04T13:00:00
65-74;2678;2020-10-04T13:00:00
75-84;2161;2020-10-04T13:00:00
>84;1300;2020-10-04T13:00:00
