Altersgruppe;Anzahl;Timestamp
<5;0;2020-05-05T11:38:09
5-14;0;2020-05-05T11:38:09
15-24;0;2020-05-05T11:38:09
25-34;1;2020-05-05T11:38:09
35-44;2;2020-05-05T11:38:09
45-54;10;2020-05-05T11:38:09
55-64;21;2020-05-05T11:38:09
65-74;95;2020-05-05T11:38:09
75-84;214;2020-05-05T11:38:09
>84;231;2020-05-05T11:38:09
