Altersgruppe;Anzahl;Timestamp
<5;0;2020-12-10T13:02:00
5-14;0;2020-12-10T13:02:00
15-24;1;2020-12-10T13:02:00
25-34;4;2020-12-10T13:02:00
35-44;12;2020-12-10T13:02:00
45-54;53;2020-12-10T13:02:00
55-64;166;2020-12-10T13:02:00
65-74;527;2020-12-10T13:02:00
75-84;1366;2020-12-10T13:02:00
>84;1774;2020-12-10T13:02:00
