Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;7016;6042,33770260261;305;2021-01-28T19:02:00
Baden;5326;3642,8801050594;306;2021-01-28T19:02:00
Bludenz;3104;4871,77072542926;801;2021-01-28T19:02:00
Braunau am Inn;4901;4694,08474446403;404;2021-01-28T19:02:00
Bregenz;6751;5023,7009145502;802;2021-01-28T19:02:00
Bruck an der Leitha;3237;3173,2183119302;307;2021-01-28T19:02:00
Bruck-Mürzzuschlag;4012;4053,18031196961;621;2021-01-28T19:02:00
Deutschlandsberg;2236;3676,36178293681;603;2021-01-28T19:02:00
Dornbirn;5503;6180,29896339888;803;2021-01-28T19:02:00
Eferding;2133;6433,22475570033;405;2021-01-28T19:02:00
Eisenstadt(Stadt);547;3737,10459793674;101;2021-01-28T19:02:00
Eisenstadt-Umgebung;1392;3242,71437556782;103;2021-01-28T19:02:00
Feldkirch;5850;5459,17748392576;804;2021-01-28T19:02:00
Feldkirchen;1502;5017,20279253098;210;2021-01-28T19:02:00
Freistadt;3817;5729,42465588928;406;2021-01-28T19:02:00
Gänserndorf;2908;2804,62164612387;308;2021-01-28T19:02:00
Gmünd;1681;4571,28871726538;309;2021-01-28T19:02:00
Gmunden;5326;5240,5270045557;407;2021-01-28T19:02:00
Graz(Stadt);10301;3566,75415330706;601;2021-01-28T19:02:00
Graz-Umgebung;5260;3409,82756385323;606;2021-01-28T19:02:00
Grieskirchen;4056;6266,89946076235;408;2021-01-28T19:02:00
Güssing;1148;4450,12986006125;104;2021-01-28T19:02:00
Hallein;4641;7687,08384403882;502;2021-01-28T19:02:00
Hartberg-Fürstenfeld;4077;4498,90755004304;622;2021-01-28T19:02:00
Hermagor;1070;5871,37840210711;203;2021-01-28T19:02:00
Hollabrunn;1289;2534,50784537339;310;2021-01-28T19:02:00
Horn;696;2238,6619491798;311;2021-01-28T19:02:00
Imst;3187;5306,71373384841;702;2021-01-28T19:02:00
Innsbruck-Land;9715;5417,74947300327;703;2021-01-28T19:02:00
Innsbruck-Stadt;6799;5146,46885171448;701;2021-01-28T19:02:00
Jennersdorf;711;4166,17836634244;105;2021-01-28T19:02:00
Kirchdorf an der Krems;2673;4700,5240389688;409;2021-01-28T19:02:00
Kitzbühel;3117;4879,38510668274;704;2021-01-28T19:02:00
Klagenfurt Land;2574;4304,34782608696;204;2021-01-28T19:02:00
Klagenfurt Stadt;4292;4257,21852465358;201;2021-01-28T19:02:00
Korneuburg;2582;2840,82782294887;312;2021-01-28T19:02:00
Krems an der Donau(Stadt);949;3814,9220131854;301;2021-01-28T19:02:00
Krems(Land);2188;3865,99759700332;313;2021-01-28T19:02:00
Kufstein;6766;6168,74236428949;705;2021-01-28T19:02:00
Landeck;2837;6395,11293449349;706;2021-01-28T19:02:00
Leibnitz;3433;4162,01930071287;610;2021-01-28T19:02:00
Leoben;2220;3696,3036963037;611;2021-01-28T19:02:00
Lienz;3006;6165,77441388222;707;2021-01-28T19:02:00
Liezen (inkl. Gröbming);3596;4500,56945470019;612;2021-01-28T19:02:00
Lilienfeld;1045;4048,50457151712;314;2021-01-28T19:02:00
Linz(Stadt);9186;4465,16240047442;401;2021-01-28T19:02:00
Linz-Land;6928;4610,27596441144;410;2021-01-28T19:02:00
Mattersburg;1343;3363,80713838447;106;2021-01-28T19:02:00
Melk;3444;4417,53674867243;315;2021-01-28T19:02:00
Mistelbach;1821;2412,4637335559;316;2021-01-28T19:02:00
Mödling;3810;3201,73448293249;317;2021-01-28T19:02:00
Murau;1124;4063,77670920858;614;2021-01-28T19:02:00
Murtal;3181;4417,81012165991;620;2021-01-28T19:02:00
Neunkirchen;3262;3780,23200565528;318;2021-01-28T19:02:00
