AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;17;12;0
1;<5;Burgenland;1;5908;W;10;8;0
1;<5;Kärnten;2;12224;M;22;9;0
1;<5;Kärnten;2;11683;W;23;8;0
1;<5;Niederösterreich;3;40492;M;74;45;0
1;<5;Niederösterreich;3;38354;W;62;38;0
1;<5;Oberösterreich;4;39650;M;183;154;0
1;<5;Oberösterreich;4;37428;W;156;123;0
1;<5;Salzburg;5;14528;M;57;32;0
1;<5;Salzburg;5;13799;W;49;32;0
1;<5;Steiermark;6;29066;M;48;30;0
1;<5;Steiermark;6;27485;W;50;33;0
1;<5;Tirol;7;19768;M;94;71;0
1;<5;Tirol;7;18326;W;80;63;0
1;<5;Vorarlberg;8;11200;M;48;31;0
1;<5;Vorarlberg;8;10560;W;37;22;0
1;<5;Wien;9;50897;M;268;140;0
1;<5;Wien;9;48196;W;239;116;0
1;<5;Österreich;10;224096;M;811;524;0
1;<5;Österreich;10;211739;W;706;443;0
2;5-14;Burgenland;1;13528;M;134;73;0
2;5-14;Burgenland;1;12962;W;80;46;0
2;5-14;Kärnten;2;26135;M;112;48;0
2;5-14;Kärnten;2;24667;W;103;46;0
2;5-14;Niederösterreich;3;84399;M;653;359;0
2;5-14;Niederösterreich;3;80034;W;566;301;0
2;5-14;Oberösterreich;4;76223;M;929;596;0
2;5-14;Oberösterreich;4;72202;W;882;548;0
2;5-14;Salzburg;5;27260;M;333;202;0
2;5-14;Salzburg;5;26109;W;320;190;0
2;5-14;Steiermark;6;56981;M;313;198;0
2;5-14;Steiermark;6;53566;W;273;182;0
2;5-14;Tirol;7;36954;M;594;456;0
2;5-14;Tirol;7;35185;W;577;425;0
2;5-14;Vorarlberg;8;21371;M;278;194;0
2;5-14;Vorarlberg;8;20345;W;259;183;0
2;5-14;Wien;9;92739;M;1403;587;0
2;5-14;Wien;9;86565;W;1293;526;0
2;5-14;Österreich;10;435590;M;4749;2713;0
2;5-14;Österreich;10;411635;W;4353;2447;0
3;15-24;Burgenland;1;14211;M;376;233;0
3;15-24;Burgenland;1;13131;W;251;139;0
3;15-24;Kärnten;2;28406;M;534;183;0
3;15-24;Kärnten;2;26320;W;339;136;0
3;15-24;Niederösterreich;3;89919;M;2179;1209;0
3;15-24;Niederösterreich;3;83156;W;1697;901;0
3;15-24;Oberösterreich;4;83998;M;2534;1332;0
3;15-24;Oberösterreich;4;78239;W;2335;1216;0
3;15-24;Salzburg;5;31568;M;941;511;0
3;15-24;Salzburg;5;29388;W;793;481;0
3;15-24;Steiermark;6;66905;M;1159;569;0
3;15-24;Steiermark;6;62165;W;1045;531;0
3;15-24;Tirol;7;42988;M;1693;1227;0
3;15-24;Tirol;7;40872;W;1441;978;0
3;15-24;Vorarlberg;8;23260;M;813;504;0
3;15-24;Vorarlberg;8;21284;W;783;462;0
3;15-24;Wien;9;110503;M;3806;1832;0
3;15-24;Wien;9;109312;W;3589;1639;0
3;15-24;Österreich;10;491758;M;14035;7600;0
3;15-24;Österreich;10;463867;W;12273;6483;0
4;25-34;Burgenland;1;15869;M;310;158;0
4;25-34;Burgenland;1;15497;W;233;107;0
4;25-34;Kärnten;2;33170;M;470;178;0
4;25-34;Kärnten;2;32067;W;357;146;0
4;25-34;Niederösterreich;3;100196;M;1893;1000;0
4;25-34;Niederösterreich;3;96933;W;1694;835;0
4;25-34;Oberösterreich;4;102058;M;2632;1260;0
4;25-34;Oberösterreich;4;95289;W;2490;1116;1
4;25-34;Salzburg;5;38299;M;925;530;1
4;25-34;Salzburg;5;37188;W;838;484;0
4;25-34;Steiermark;6;85306;M;1324;622;0
4;25-34;Steiermark;6;79007;W;1234;522;0
4;25-34;Tirol;7;54701;M;1725;1202;0
4;25-34;Tirol;7;52293;W;1577;1076;0
4;25-34;Vorarlberg;8;27098;M;752;453;0
4;25-34;Vorarlberg;8;25794;W;693;418;0
4;25-34;Wien;9;160526;M;4419;1993;0
4;25-34;Wien;9;157739;W;3931;1634;0
4;25-34;Österreich;10;617223;M;14450;7396;1
4;25-34;Österreich;10;591807;W;13047;6338;1
5;35-44;Burgenland;1;18298;M;317;166;0
5;35-44;Burgenland;1;19387;W;318;148;0
5;35-44;Kärnten;2;34383;M;306;107;0
5;35-44;Kärnten;2;34229;W;348;129;0
5;35-44;Niederösterreich;3;106173;M;1585;837;2
5;35-44;Niederösterreich;3;107318;W;1632;808;0
5;35-44;Oberösterreich;4;97716;M;2152;982;2
5;35-44;Oberösterreich;4;93775;W;2226;994;1
5;35-44;Salzburg;5;36981;M;803;440;0
5;35-44;Salzburg;5;36583;W;774;422;0
5;35-44;Steiermark;6;81448;M;1080;513;1
5;35-44;Steiermark;6;78824;W;1143;476;0
5;35-44;Tirol;7;49976;M;1269;898;0
5;35-44;Tirol;7;50079;W;1366;926;0
5;35-44;Vorarlberg;8;26757;M;671;401;0
5;35-44;Vorarlberg;8;26809;W;759;474;0
5;35-44;Wien;9;138896;M;3080;1294;0
5;35-44;Wien;9;137113;W;2972;1179;0
5;35-44;Österreich;10;590628;M;11263;5638;5
5;35-44;Österreich;10;584117;W;11538;5556;1
6;45-54;Burgenland;1;23198;M;407;197;1
6;45-54;Burgenland;1;23111;W;397;183;0
