AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;132;127;0
1;<5;Burgenland;1;5908;W;123;113;0
1;<5;Kärnten;2;12224;M;175;163;0
1;<5;Kärnten;2;11683;W;156;142;0
1;<5;Niederösterreich;3;40492;M;583;549;0
1;<5;Niederösterreich;3;38354;W;479;458;0
1;<5;Oberösterreich;4;39650;M;579;530;0
1;<5;Oberösterreich;4;37428;W;456;419;0
1;<5;Salzburg;5;14528;M;258;250;0
1;<5;Salzburg;5;13799;W;205;197;0
1;<5;Steiermark;6;29066;M;543;510;0
1;<5;Steiermark;6;27485;W;537;496;0
1;<5;Tirol;7;19768;M;468;443;0
1;<5;Tirol;7;18326;W;382;366;0
1;<5;Vorarlberg;8;11200;M;246;221;0
1;<5;Vorarlberg;8;10560;W;237;203;0
1;<5;Wien;9;50897;M;1224;1090;0
1;<5;Wien;9;48196;W;1120;988;0
1;<5;Österreich;10;224096;M;4208;3883;0
1;<5;Österreich;10;211739;W;3695;3382;0
2;5-14;Burgenland;1;13528;M;800;785;0
2;5-14;Burgenland;1;12962;W;713;678;0
2;5-14;Kärnten;2;26135;M;1243;1176;0
2;5-14;Kärnten;2;24667;W;1159;1092;0
2;5-14;Niederösterreich;3;84399;M;4570;4415;0
2;5-14;Niederösterreich;3;80034;W;4261;4078;0
2;5-14;Oberösterreich;4;76223;M;4149;3822;0
2;5-14;Oberösterreich;4;72202;W;3746;3430;0
2;5-14;Salzburg;5;27260;M;2103;2011;0
2;5-14;Salzburg;5;26109;W;1875;1810;0
2;5-14;Steiermark;6;56981;M;2671;2465;0
2;5-14;Steiermark;6;53566;W;2362;2175;0
2;5-14;Tirol;7;36954;M;2635;2519;0
2;5-14;Tirol;7;35185;W;2424;2324;0
2;5-14;Vorarlberg;8;21371;M;1052;934;0
2;5-14;Vorarlberg;8;20345;W;1012;915;0
2;5-14;Wien;9;92739;M;6267;5760;1
2;5-14;Wien;9;86565;W;5561;5104;0
2;5-14;Österreich;10;435590;M;25490;23887;1
2;5-14;Österreich;10;411635;W;23113;21606;0
3;15-24;Burgenland;1;14211;M;1198;1180;0
3;15-24;Burgenland;1;13131;W;991;970;0
3;15-24;Kärnten;2;28406;M;2632;2551;0
3;15-24;Kärnten;2;26320;W;2326;2251;0
3;15-24;Niederösterreich;3;89919;M;8065;7815;1
3;15-24;Niederösterreich;3;83156;W;7182;6963;0
3;15-24;Oberösterreich;4;83998;M;8224;7877;0
3;15-24;Oberösterreich;4;78239;W;7937;7616;0
3;15-24;Salzburg;5;31568;M;4051;3940;0
3;15-24;Salzburg;5;29388;W;3666;3576;0
3;15-24;Steiermark;6;66905;M;4922;4702;0
3;15-24;Steiermark;6;62165;W;4722;4519;0
3;15-24;Tirol;7;42988;M;4635;4517;1
3;15-24;Tirol;7;40872;W;4293;4176;0
3;15-24;Vorarlberg;8;23260;M;2291;2158;0
3;15-24;Vorarlberg;8;21284;W;2136;2023;0
3;15-24;Wien;9;110503;M;10703;10088;4
3;15-24;Wien;9;109312;W;10374;9768;0
3;15-24;Österreich;10;491758;M;46721;44828;6
3;15-24;Österreich;10;463867;W;43627;41862;0
4;25-34;Burgenland;1;15869;M;1144;1118;1
4;25-34;Burgenland;1;15497;W;1120;1095;0
4;25-34;Kärnten;2;33170;M;2699;2621;0
4;25-34;Kärnten;2;32067;W;2663;2578;0
4;25-34;Niederösterreich;3;100196;M;7743;7513;0
4;25-34;Niederösterreich;3;96933;W;7600;7364;1
4;25-34;Oberösterreich;4;102058;M;9382;9041;0
4;25-34;Oberösterreich;4;95289;W;9305;8915;1
4;25-34;Salzburg;5;38299;M;3972;3857;1
4;25-34;Salzburg;5;37188;W;3883;3772;0
4;25-34;Steiermark;6;85306;M;5911;5696;1
4;25-34;Steiermark;6;79007;W;5888;5678;0
4;25-34;Tirol;7;54701;M;5119;4979;0
4;25-34;Tirol;7;52293;W;4798;4688;0
4;25-34;Vorarlberg;8;27098;M;2364;2233;0
4;25-34;Vorarlberg;8;25794;W;2301;2164;0
