Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3231;2782,61019343059;305;2020-11-19T22:02:00
Baden;2779;1900,78178970336;306;2020-11-19T22:02:00
Bludenz;1949;3058,98232727501;801;2020-11-19T22:02:00
Braunau am Inn;2403;2301,54777411693;404;2020-11-19T22:02:00
Bregenz;4397;3271,99124889309;802;2020-11-19T22:02:00
Bruck an der Leitha;1824;1788,05999411822;307;2020-11-19T22:02:00
Bruck-Mürzzuschlag;2040;2060,93914167946;621;2020-11-19T22:02:00
Deutschlandsberg;926;1522,50045214646;603;2020-11-19T22:02:00
Dornbirn;3670;4121,69674644265;803;2020-11-19T22:02:00
Eferding;1386;4180,23887079262;405;2020-11-19T22:02:00
Eisenstadt(Stadt);308;2104,25633668101;101;2020-11-19T22:02:00
Eisenstadt-Umgebung;821;1912,549211452;103;2020-11-19T22:02:00
Feldkirch;3499;3265,24137030021;804;2020-11-19T22:02:00
Feldkirchen;559;1867,25456792598;210;2020-11-19T22:02:00
Freistadt;2361;3543,92759039942;406;2020-11-19T22:02:00
Gänserndorf;1460;1408,09752522038;308;2020-11-19T22:02:00
Gmünd;921;2504,55497239823;309;2020-11-19T22:02:00
Gmunden;2797;2752,1130363767;407;2020-11-19T22:02:00
Graz(Stadt);5963;2064,70779692943;601;2020-11-19T22:02:00
Graz-Umgebung;2694;1746,4021781408;606;2020-11-19T22:02:00
Grieskirchen;2435;3762,30280743499;408;2020-11-19T22:02:00
Güssing;601;2329,72826297631;104;2020-11-19T22:02:00
Hallein;2252;3730,08248583827;502;2020-11-19T22:02:00
Hartberg-Fürstenfeld;2123;2342,69824104522;622;2020-11-19T22:02:00
Hermagor;385;2112,59877085162;203;2020-11-19T22:02:00
Hollabrunn;852;1675,25266428094;310;2020-11-19T22:02:00
Horn;398;1280,15439047925;311;2020-11-19T22:02:00
Imst;1963;3268,61595843879;702;2020-11-19T22:02:00
Innsbruck-Land;6022;3358,27970421263;703;2020-11-19T22:02:00
Innsbruck-Stadt;5026;3804,40541972599;701;2020-11-19T22:02:00
