Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;2519;2169,41970821779;305;2020-11-14T05:02:00
Baden;2400;1641,55318290322;306;2020-11-14T05:02:00
Bludenz;1666;2614,8099318831;801;2020-11-14T05:02:00
Braunau am Inn;1886;1806,37499042219;404;2020-11-14T05:02:00
Bregenz;3750;2790,53154044782;802;2020-11-14T05:02:00
Bruck an der Leitha;1538;1507,69532398784;307;2020-11-14T05:02:00
Bruck-Mürzzuschlag;1655;1671,98739190172;621;2020-11-14T05:02:00
Deutschlandsberg;777;1277,519277881;603;2020-11-14T05:02:00
Dornbirn;3171;3561,28075830236;803;2020-11-14T05:02:00
Eferding;1152;3474,48425624321;405;2020-11-14T05:02:00
Eisenstadt(Stadt);272;1858,30429732869;101;2020-11-14T05:02:00
Eisenstadt-Umgebung;714;1663,28883919212;103;2020-11-14T05:02:00
Feldkirch;2937;2740,78705475042;804;2020-11-14T05:02:00
Feldkirchen;424;1416,30757924976;210;2020-11-14T05:02:00
Freistadt;2033;3051,59033938248;406;2020-11-14T05:02:00
Gänserndorf;1330;1282,71897845418;308;2020-11-14T05:02:00
Gmünd;772;2099,36638294401;309;2020-11-14T05:02:00
Gmunden;2391;2352,62862709213;407;2020-11-14T05:02:00
Graz(Stadt);5101;1766,23754354134;601;2020-11-14T05:02:00
Graz-Umgebung;2255;1461,81771035913;606;2020-11-14T05:02:00
Grieskirchen;2025;3128,81444971493;408;2020-11-14T05:02:00
Güssing;511;1980,85048649068;104;2020-11-14T05:02:00
Hallein;1896;3140,42468612317;502;2020-11-14T05:02:00
Hartberg-Fürstenfeld;1823;2011,65279954095;622;2020-11-14T05:02:00
Hermagor;317;1739,46444249342;203;2020-11-14T05:02:00
Hollabrunn;709;1394,07762790515;310;2020-11-14T05:02:00
Horn;343;1103,24863300096;311;2020-11-14T05:02:00
Imst;1602;2667,51032369788;702;2020-11-14T05:02:00
Innsbruck-Land;5032;2806,18788967086;703;2020-11-14T05:02:00
Innsbruck-Stadt;4466;3380,51623646961;701;2020-11-14T05:02:00
Jennersdorf;356;2086,01898511661;105;2020-11-14T05:02:00
Kirchdorf an der Krems;1044;1835,89491084303;409;2020-11-14T05:02:00
Kitzbühel;1470;2301,15370767521;704;2020-11-14T05:02:00
Klagenfurt Land;853;1426,42140468227;204;2020-11-14T05:02:00
Klagenfurt Stadt;1780;1765,57525020582;201;2020-11-14T05:02:00
Korneuburg;1568;1725,18126505958;312;2020-11-14T05:02:00
Krems an der Donau(Stadt);517;2078,30840971217;301;2020-11-14T05:02:00
Krems(Land);1162;2053,14863241218;313;2020-11-14T05:02:00
Kufstein;3488;3180,10247807297;705;2020-11-14T05:02:00
Landeck;1810;4080,0685271178;706;2020-11-14T05:02:00
Leibnitz;1619;1962,80490761845;610;2020-11-14T05:02:00
Leoben;1020;1698,3016983017;611;2020-11-14T05:02:00
Lienz;911;1868,6029577667;707;2020-11-14T05:02:00
Liezen (inkl. Gröbming);1450;1814,74574786298;612;2020-11-14T05:02:00
Lilienfeld;552;2138,54021385402;314;2020-11-14T05:02:00
Linz(Stadt);4968;2414,86248699727;401;2020-11-14T05:02:00
Linz-Land;3557;2367,02534720143;410;2020-11-14T05:02:00
Mattersburg;610;1527,8647463995;106;2020-11-14T05:02:00
Melk;1290;1654,6522664888;315;2020-11-14T05:02:00
Mistelbach;885;1172,4494256985;316;2020-11-14T05:02:00
Mödling;2078;1746,24783609809;317;2020-11-14T05:02:00
Murau;303;1095,48429082758;614;2020-11-14T05:02:00
Murtal;1001;1390,2005444142;620;2020-11-14T05:02:00
Neunkirchen;1374;1592,28656522696;318;2020-11-14T05:02:00
Neusiedl am See;845;1418,92799570124;107;2020-11-14T05:02:00
Oberpullendorf;739;1969,98373897049;108;2020-11-14T05:02:00
Oberwart;1178;2178,41556328131;109;2020-11-14T05:02:00
Perg;1939;2832,35221081231;411;2020-11-14T05:02:00
Reutte;478;1463,11600857055;708;2020-11-14T05:02:00
Ried im Innkreis;2175;3553,68930135285;412;2020-11-14T05:02:00
Rohrbach;2313;4092,06708654731;413;2020-11-14T05:02:00
Rust(Stadt);32;1649,48453608247;102;2020-11-14T05:02:00
Salzburg(Stadt);2939;1905,83032338809;501;2020-11-14T05:02:00
Salzburg-Umgebung;3671;2410,67500213421;503;2020-11-14T05:02:00
Sankt Johann im Pongau;2958;3671,20499422884;504;2020-11-14T05:02:00
Sankt Pölten(Land);2217;1691,79817465889;319;2020-11-14T05:02:00
Sankt Pölten(Stadt);1097;1992,95109367052;302;2020-11-14T05:02:00
Sankt Veit an der Glan;867;1589,22188616992;205;2020-11-14T05:02:00
Schärding;1772;3092,11789135708;414;2020-11-14T05:02:00
Scheibbs;892;2154,43325362896;320;2020-11-14T05:02:00
Schwaz;4087;4872,84346571602;709;2020-11-14T05:02:00
Spittal an der Drau;558;733,332457189418;206;2020-11-14T05:02:00
Steyr(Stadt);887;2322,41510224387;402;2020-11-14T05:02:00
Steyr-Land;1661;2748,7712446423;415;2020-11-14T05:02:00
Südoststeiermark;1559;1813,90857156154;623;2020-11-14T05:02:00
Tamsweg;531;2613,18897637795;505;2020-11-14T05:02:00
Tulln;1803;1737,47964267474;321;2020-11-14T05:02:00
Urfahr-Umgebung;2780;3251,27185544705;416;2020-11-14T05:02:00
