Altersgruppe;Anzahl;Timestamp
<5;0;2020-11-17T13:02:00
5-14;0;2020-11-17T13:02:00
15-24;0;2020-11-17T13:02:00
25-34;3;2020-11-17T13:02:00
35-44;6;2020-11-17T13:02:00
45-54;27;2020-11-17T13:02:00
55-64;68;2020-11-17T13:02:00
65-74;257;2020-11-17T13:02:00
75-84;618;2020-11-17T13:02:00
>84;752;2020-11-17T13:02:00
