Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6488;5587,61217424255;305;2021-01-07T11:02:00
Baden;4684;3203,76462863279;306;2021-01-07T11:02:00
Bludenz;2910;4567,28505508993;801;2021-01-07T11:02:00
Braunau am Inn;4494;4304,2678721937;404;2021-01-07T11:02:00
Bregenz;6349;4724,5559334142;802;2021-01-07T11:02:00
Bruck an der Leitha;2931;2873,24772081169;307;2021-01-07T11:02:00
Bruck-Mürzzuschlag;3703;3741,00864786228;621;2021-01-07T11:02:00
Deutschlandsberg;1977;3250,52202364315;603;2021-01-07T11:02:00
Dornbirn;5200;5840,00628923754;803;2021-01-07T11:02:00
Eferding;2036;6140,66835565207;405;2021-01-07T11:02:00
Eisenstadt(Stadt);514;3511,64856186377;101;2021-01-07T11:02:00
Eisenstadt-Umgebung;1305;3040,04472709484;103;2021-01-07T11:02:00
Feldkirch;5468;5102,69786018907;804;2021-01-07T11:02:00
Feldkirchen;1320;4409,25944483415;210;2021-01-07T11:02:00
Freistadt;3644;5469,74677654193;406;2021-01-07T11:02:00
Gänserndorf;2491;2402,4458461123;308;2021-01-07T11:02:00
Gmünd;1549;4212,32969842004;309;2021-01-07T11:02:00
Gmunden;4783;4706,24120593126;407;2021-01-07T11:02:00
Graz(Stadt);9527;3298,75418100732;601;2021-01-07T11:02:00
Graz-Umgebung;4867;3155,06288085051;606;2021-01-07T11:02:00
Grieskirchen;3832;5920,79850434944;408;2021-01-07T11:02:00
Güssing;991;3841,53196108075;104;2021-01-07T11:02:00
Hallein;4143;6862,22546129128;502;2021-01-07T11:02:00
Hartberg-Fürstenfeld;3766;4155,72377568361;622;2021-01-07T11:02:00
Hermagor;941;5163,52063213345;203;2021-01-07T11:02:00
Hollabrunn;1192;2343,78072279681;310;2021-01-07T11:02:00
Horn;611;1965,2621421679;311;2021-01-07T11:02:00
Imst;3067;5106,90022645531;702;2021-01-07T11:02:00
Innsbruck-Land;9303;5187,99005119397;703;2021-01-07T11:02:00
Innsbruck-Stadt;6523;4937,55203996669;701;2021-01-07T11:02:00
Jennersdorf;634;3714,98886675261;105;2021-01-07T11:02:00
Kirchdorf an der Krems;2496;4389,26599373967;409;2021-01-07T11:02:00
Kitzbühel;2806;4392,54238349431;704;2021-01-07T11:02:00
Klagenfurt Land;2277;3807,69230769231;204;2021-01-07T11:02:00
Klagenfurt Stadt;4052;4019,16343473819;201;2021-01-07T11:02:00
Korneuburg;2368;2605,37578804916;312;2021-01-07T11:02:00
Krems an der Donau(Stadt);896;3601,86525164817;301;2021-01-07T11:02:00
Krems(Land);1974;3487,87900204961;313;2021-01-07T11:02:00
Kufstein;6504;5929,86998778286;705;2021-01-07T11:02:00
Landeck;2736;6167,4406023173;706;2021-01-07T11:02:00
Leibnitz;3138;3804,37418165947;610;2021-01-07T11:02:00
Leoben;2098;3493,17349317349;611;2021-01-07T11:02:00
Lienz;2662;5460,17680963223;707;2021-01-07T11:02:00
Liezen (inkl. Gröbming);3125;3911,08997384263;612;2021-01-07T11:02:00
Lilienfeld;981;3800,55788005579;314;2021-01-07T11:02:00
Linz(Stadt);8678;4218,23201734346;401;2021-01-07T11:02:00
Linz-Land;6527;4343,42829383855;410;2021-01-07T11:02:00
Mattersburg;1189;2978,08390732624;106;2021-01-07T11:02:00
Melk;3190;4091,73700007696;315;2021-01-07T11:02:00
Mistelbach;1634;2164,72583230661;316;2021-01-07T11:02:00
Mödling;3510;2949,62940553623;317;2021-01-07T11:02:00
Murau;1021;3691,38435952131;614;2021-01-07T11:02:00
Murtal;2868;3983,11204933059;620;2021-01-07T11:02:00
Neunkirchen;2954;3423,30022829727;318;2021-01-07T11:02:00
Neusiedl am See;1700;2854,64803868888;107;2021-01-07T11:02:00
Oberpullendorf;1385;3692,05342148055;108;2021-01-07T11:02:00
Oberwart;1878;3472,8900066573;109;2021-01-07T11:02:00
Perg;3660;5346,26564805212;411;2021-01-07T11:02:00
Reutte;1003;3070,09488827671;708;2021-01-07T11:02:00
Ried im Innkreis;3716;6071,49859486308;412;2021-01-07T11:02:00
Rohrbach;3894;6889,10905102257;413;2021-01-07T11:02:00
Rust(Stadt);60;3092,78350515464;102;2021-01-07T11:02:00
Salzburg(Stadt);6768;4388,79197981986;501;2021-01-07T11:02:00
Salzburg-Umgebung;7471;4906,06181992501;503;2021-01-07T11:02:00
Sankt Johann im Pongau;5540;6875,75242326834;504;2021-01-07T11:02:00
Sankt Pölten(Land);4351;3320,25884435762;319;2021-01-07T11:02:00
Sankt Pölten(Stadt);2293;4165,75830244895;302;2021-01-07T11:02:00
Sankt Veit an der Glan;2431;4456,05352396664;205;2021-01-07T11:02:00
Schärding;3668;6400,61423560822;414;2021-01-07T11:02:00
Scheibbs;2123;5127,6477549936;320;2021-01-07T11:02:00
Schwaz;6858;8176,64802737472;709;2021-01-07T11:02:00
Spittal an der Drau;2075;2726,99793668108;206;2021-01-07T11:02:00
Steyr(Stadt);1592;4168,30309218967;402;2021-01-07T11:02:00
Steyr-Land;3067;5075,54569976997;415;2021-01-07T11:02:00
Südoststeiermark;3103;3610,36452697593;623;2021-01-07T11:02:00
Tamsweg;1504;7401,57480314961;505;2021-01-07T11:02:00
Tulln;3070;2958,437328348;321;2021-01-07T11:02:00
Urfahr-Umgebung;4696;5492,07648675516;416;2021-01-07T11:02:00
Villach Land;2310;3572,09129708666;207;2021-01-07T11:02:00
Villach Stadt;2048;3290,32983628681;202;2021-01-07T11:02:00
Vöcklabruck;6860;5034,75152840671;417;2021-01-07T11:02:00
