AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;117;109;0
1;<5;Burgenland;1;5908;W;105;96;0
1;<5;Kärnten;2;12224;M;150;126;0
1;<5;Kärnten;2;11683;W;131;116;0
1;<5;Niederösterreich;3;40492;M;516;470;0
1;<5;Niederösterreich;3;38354;W;438;400;0
1;<5;Oberösterreich;4;39650;M;512;453;0
1;<5;Oberösterreich;4;37428;W;394;360;0
1;<5;Salzburg;5;14528;M;231;218;0
1;<5;Salzburg;5;13799;W;180;166;0
1;<5;Steiermark;6;29066;M;453;410;0
1;<5;Steiermark;6;27485;W;438;393;0
1;<5;Tirol;7;19768;M;394;357;0
1;<5;Tirol;7;18326;W;341;320;0
1;<5;Vorarlberg;8;11200;M;185;160;0
1;<5;Vorarlberg;8;10560;W;172;149;0
1;<5;Wien;9;50897;M;1089;903;0
1;<5;Wien;9;48196;W;1005;861;0
1;<5;Österreich;10;224096;M;3647;3206;0
1;<5;Österreich;10;211739;W;3204;2861;0
2;5-14;Burgenland;1;13528;M;752;697;0
2;5-14;Burgenland;1;12962;W;647;600;0
2;5-14;Kärnten;2;26135;M;1067;935;0
2;5-14;Kärnten;2;24667;W;1021;881;0
2;5-14;Niederösterreich;3;84399;M;4250;3944;0
2;5-14;Niederösterreich;3;80034;W;3925;3631;0
2;5-14;Oberösterreich;4;76223;M;3568;3099;0
2;5-14;Oberösterreich;4;72202;W;3201;2770;0
2;5-14;Salzburg;5;27260;M;1904;1800;0
2;5-14;Salzburg;5;26109;W;1710;1624;0
2;5-14;Steiermark;6;56981;M;2121;1913;0
2;5-14;Steiermark;6;53566;W;1921;1740;0
2;5-14;Tirol;7;36954;M;2310;2123;0
2;5-14;Tirol;7;35185;W;2116;1960;0
2;5-14;Vorarlberg;8;21371;M;865;788;0
2;5-14;Vorarlberg;8;20345;W;846;776;0
2;5-14;Wien;9;92739;M;5749;4988;1
2;5-14;Wien;9;86565;W;5114;4376;0
2;5-14;Österreich;10;435590;M;22586;20287;1
2;5-14;Österreich;10;411635;W;20501;18358;0
3;15-24;Burgenland;1;14211;M;1164;1116;0
3;15-24;Burgenland;1;13131;W;954;897;0
3;15-24;Kärnten;2;28406;M;2460;2314;0
3;15-24;Kärnten;2;26320;W;2158;2031;0
3;15-24;Niederösterreich;3;89919;M;7587;7056;1
3;15-24;Niederösterreich;3;83156;W;6792;6318;0
3;15-24;Oberösterreich;4;83998;M;7630;7125;0
3;15-24;Oberösterreich;4;78239;W;7418;6913;0
3;15-24;Salzburg;5;31568;M;3840;3686;0
3;15-24;Salzburg;5;29388;W;3467;3312;0
3;15-24;Steiermark;6;66905;M;4465;4226;0
3;15-24;Steiermark;6;62165;W;4289;4034;0
3;15-24;Tirol;7;42988;M;4325;4149;1
3;15-24;Tirol;7;40872;W;3995;3841;0
3;15-24;Vorarlberg;8;23260;M;2043;1925;0
3;15-24;Vorarlberg;8;21284;W;1924;1821;0
3;15-24;Wien;9;110503;M;10059;8767;4
3;15-24;Wien;9;109312;W;9739;8568;0
3;15-24;Österreich;10;491758;M;43574;40365;6
3;15-24;Österreich;10;463867;W;40736;37735;0
4;25-34;Burgenland;1;15869;M;1096;1039;1
4;25-34;Burgenland;1;15497;W;1064;1018;0
4;25-34;Kärnten;2;33170;M;2506;2354;0
4;25-34;Kärnten;2;32067;W;2511;2345;0
4;25-34;Niederösterreich;3;100196;M;7331;6816;0
4;25-34;Niederösterreich;3;96933;W;7229;6756;1
4;25-34;Oberösterreich;4;102058;M;8808;8259;0
4;25-34;Oberösterreich;4;95289;W;8749;8201;1
4;25-34;Salzburg;5;38299;M;3744;3585;1
4;25-34;Salzburg;5;37188;W;3686;3528;0
4;25-34;Steiermark;6;85306;M;5428;5184;1
4;25-34;Steiermark;6;79007;W;5416;5155;0
4;25-34;Tirol;7;54701;M;4748;4529;0
4;25-34;Tirol;7;52293;W;4480;4288;0
4;25-34;Vorarlberg;8;27098;M;2132;2000;0
4;25-34;Vorarlberg;8;25794;W;2070;1951;0
4;25-34;Wien;9;160526;M;12327;10815;4
4;25-34;Wien;9;157739;W;12066;10663;2
4;25-34;Österreich;10;617223;M;48120;44581;7
4;25-34;Österreich;10;591807;W;47272;43906;4
5;35-44;Burgenland;1;18298;M;1283;1201;3
5;35-44;Burgenland;1;19387;W;1354;1286;1
5;35-44;Kärnten;2;34383;M;2320;2180;1
5;35-44;Kärnten;2;34229;W;2928;2783;0
5;35-44;Niederösterreich;3;106173;M;7105;6639;5
5;35-44;Niederösterreich;3;107318;W;7670;7200;1
5;35-44;Oberösterreich;4;97716;M;7834;7275;4
