Altersgruppe;Anzahl;Timestamp
<5;0;2020-10-10T14:02:01
5-14;0;2020-10-10T14:02:01
15-24;0;2020-10-10T14:02:01
25-34;2;2020-10-10T14:02:01
35-44;3;2020-10-10T14:02:01
45-54;17;2020-10-10T14:02:01
55-64;30;2020-10-10T14:02:01
65-74;140;2020-10-10T14:02:01
75-84;292;2020-10-10T14:02:01
>84;337;2020-10-10T14:02:01
