time;tägliche Erkrankungen;Timestamp
25.02.2020;2;2020-10-10T14:02:01
26.02.2020;0;2020-10-10T14:02:01
27.02.2020;3;2020-10-10T14:02:01
28.02.2020;4;2020-10-10T14:02:01
29.02.2020;2;2020-10-10T14:02:01
01.03.2020;1;2020-10-10T14:02:01
02.03.2020;7;2020-10-10T14:02:01
03.03.2020;7;2020-10-10T14:02:01
04.03.2020;11;2020-10-10T14:02:01
05.03.2020;16;2020-10-10T14:02:01
06.03.2020;19;2020-10-10T14:02:01
07.03.2020;18;2020-10-10T14:02:01
08.03.2020;27;2020-10-10T14:02:01
09.03.2020;33;2020-10-10T14:02:01
10.03.2020;58;2020-10-10T14:02:01
11.03.2020;110;2020-10-10T14:02:01
12.03.2020;98;2020-10-10T14:02:01
13.03.2020;207;2020-10-10T14:02:01
14.03.2020;186;2020-10-10T14:02:01
15.03.2020;198;2020-10-10T14:02:01
16.03.2020;218;2020-10-10T14:02:01
17.03.2020;359;2020-10-10T14:02:01
18.03.2020;353;2020-10-10T14:02:01
19.03.2020;382;2020-10-10T14:02:01
20.03.2020;529;2020-10-10T14:02:01
21.03.2020;470;2020-10-10T14:02:01
22.03.2020;626;2020-10-10T14:02:01
23.03.2020;750;2020-10-10T14:02:01
24.03.2020;684;2020-10-10T14:02:01
25.03.2020;729;2020-10-10T14:02:01
26.03.2020;1060;2020-10-10T14:02:01
27.03.2020;827;2020-10-10T14:02:01
28.03.2020;679;2020-10-10T14:02:01
29.03.2020;529;2020-10-10T14:02:01
30.03.2020;620;2020-10-10T14:02:01
31.03.2020;572;2020-10-10T14:02:01
01.04.2020;511;2020-10-10T14:02:01
02.04.2020;462;2020-10-10T14:02:01
03.04.2020;417;2020-10-10T14:02:01
04.04.2020;295;2020-10-10T14:02:01
05.04.2020;173;2020-10-10T14:02:01
06.04.2020;273;2020-10-10T14:02:01
07.04.2020;306;2020-10-10T14:02:01
08.04.2020;267;2020-10-10T14:02:01
09.04.2020;292;2020-10-10T14:02:01
10.04.2020;372;2020-10-10T14:02:01
11.04.2020;210;2020-10-10T14:02:01
12.04.2020;110;2020-10-10T14:02:01
13.04.2020;89;2020-10-10T14:02:01
14.04.2020;147;2020-10-10T14:02:01
15.04.2020;117;2020-10-10T14:02:01
16.04.2020;126;2020-10-10T14:02:01
17.04.2020;96;2020-10-10T14:02:01
18.04.2020;62;2020-10-10T14:02:01
19.04.2020;46;2020-10-10T14:02:01
20.04.2020;57;2020-10-10T14:02:01
21.04.2020;64;2020-10-10T14:02:01
22.04.2020;80;2020-10-10T14:02:01
23.04.2020;63;2020-10-10T14:02:01
24.04.2020;83;2020-10-10T14:02:01
25.04.2020;56;2020-10-10T14:02:01
26.04.2020;42;2020-10-10T14:02:01
27.04.2020;65;2020-10-10T14:02:01
28.04.2020;52;2020-10-10T14:02:01
29.04.2020;55;2020-10-10T14:02:01
30.04.2020;64;2020-10-10T14:02:01
01.05.2020;30;2020-10-10T14:02:01
02.05.2020;32;2020-10-10T14:02:01
03.05.2020;16;2020-10-10T14:02:01
04.05.2020;25;2020-10-10T14:02:01
05.05.2020;44;2020-10-10T14:02:01
06.05.2020;51;2020-10-10T14:02:01
07.05.2020;33;2020-10-10T14:02:01
08.05.2020;47;2020-10-10T14:02:01
09.05.2020;38;2020-10-10T14:02:01
10.05.2020;11;2020-10-10T14:02:01
11.05.2020;73;2020-10-10T14:02:01
12.05.2020;38;2020-10-10T14:02:01
13.05.2020;61;2020-10-10T14:02:01
14.05.2020;43;2020-10-10T14:02:01
15.05.2020;82;2020-10-10T14:02:01
16.05.2020;17;2020-10-10T14:02:01
17.05.2020;26;2020-10-10T14:02:01
18.05.2020;46;2020-10-10T14:02:01
19.05.2020;51;2020-10-10T14:02:01
20.05.2020;45;2020-10-10T14:02:01
21.05.2020;27;2020-10-10T14:02:01
22.05.2020;31;2020-10-10T14:02:01
23.05.2020;27;2020-10-10T14:02:01
24.05.2020;32;2020-10-10T14:02:01
25.05.2020;26;2020-10-10T14:02:01
26.05.2020;27;2020-10-10T14:02:01
27.05.2020;33;2020-10-10T14:02:01
28.05.2020;28;2020-10-10T14:02:01
29.05.2020;28;2020-10-10T14:02:01
30.05.2020;46;2020-10-10T14:02:01
31.05.2020;5;2020-10-10T14:02:01
01.06.2020;19;2020-10-10T14:02:01
02.06.2020;16;2020-10-10T14:02:01
03.06.2020;36;2020-10-10T14:02:01
04.06.2020;34;2020-10-10T14:02:01
05.06.2020;60;2020-10-10T14:02:01
06.06.2020;19;2020-10-10T14:02:01
07.06.2020;43;2020-10-10T14:02:01
08.06.2020;28;2020-10-10T14:02:01
09.06.2020;16;2020-10-10T14:02:01
10.06.2020;36;2020-10-10T14:02:01
11.06.2020;21;2020-10-10T14:02:01
12.06.2020;32;2020-10-10T14:02:01
13.06.2020;18;2020-10-10T14:02:01
14.06.2020;22;2020-10-10T14:02:01
15.06.2020;57;2020-10-10T14:02:01
16.06.2020;10;2020-10-10T14:02:01
17.06.2020;25;2020-10-10T14:02:01
18.06.2020;47;2020-10-10T14:02:01
19.06.2020;54;2020-10-10T14:02:01
20.06.2020;20;2020-10-10T14:02:01
21.06.2020;35;2020-10-10T14:02:01
22.06.2020;31;2020-10-10T14:02:01
23.06.2020;43;2020-10-10T14:02:01
24.06.2020;31;2020-10-10T14:02:01
25.06.2020;51;2020-10-10T14:02:01
26.06.2020;65;2020-10-10T14:02:01
27.06.2020;61;2020-10-10T14:02:01
28.06.2020;66;2020-10-10T14:02:01
29.06.2020;43;2020-10-10T14:02:01
30.06.2020;107;2020-10-10T14:02:01
01.07.2020;84;2020-10-10T14:02:01
02.07.2020;98;2020-10-10T14:02:01
03.07.2020;121;2020-10-10T14:02:01
04.07.2020;117;2020-10-10T14:02:01
05.07.2020;75;2020-10-10T14:02:01
06.07.2020;67;2020-10-10T14:02:01
07.07.2020;92;2020-10-10T14:02:01
08.07.2020;97;2020-10-10T14:02:01
09.07.2020;89;2020-10-10T14:02:01
10.07.2020;90;2020-10-10T14:02:01
11.07.2020;107;2020-10-10T14:02:01
12.07.2020;54;2020-10-10T14:02:01
13.07.2020;96;2020-10-10T14:02:01
14.07.2020;123;2020-10-10T14:02:01
15.07.2020;117;2020-10-10T14:02:01
16.07.2020;166;2020-10-10T14:02:01
17.07.2020;130;2020-10-10T14:02:01
18.07.2020;77;2020-10-10T14:02:01
19.07.2020;85;2020-10-10T14:02:01
20.07.2020;90;2020-10-10T14:02:01
21.07.2020;136;2020-10-10T14:02:01
22.07.2020;162;2020-10-10T14:02:01
23.07.2020;122;2020-10-10T14:02:01
24.07.2020;148;2020-10-10T14:02:01
25.07.2020;116;2020-10-10T14:02:01
26.07.2020;93;2020-10-10T14:02:01
27.07.2020;108;2020-10-10T14:02:01
28.07.2020;151;2020-10-10T14:02:01
29.07.2020;98;2020-10-10T14:02:01
30.07.2020;191;2020-10-10T14:02:01
31.07.2020;122;2020-10-10T14:02:01
01.08.2020;60;2020-10-10T14:02:01
02.08.2020;79;2020-10-10T14:02:01
03.08.2020;82;2020-10-10T14:02:01
04.08.2020;94;2020-10-10T14:02:01
05.08.2020;155;2020-10-10T14:02:01
06.08.2020;125;2020-10-10T14:02:01
07.08.2020;98;2020-10-10T14:02:01
08.08.2020;101;2020-10-10T14:02:01
09.08.2020;75;2020-10-10T14:02:01
10.08.2020;158;2020-10-10T14:02:01
11.08.2020;185;2020-10-10T14:02:01
12.08.2020;194;2020-10-10T14:02:01
13.08.2020;243;2020-10-10T14:02:01
14.08.2020;334;2020-10-10T14:02:01
15.08.2020;174;2020-10-10T14:02:01
16.08.2020;155;2020-10-10T14:02:01
17.08.2020;260;2020-10-10T14:02:01
18.08.2020;252;2020-10-10T14:02:01
19.08.2020;369;2020-10-10T14:02:01
20.08.2020;328;2020-10-10T14:02:01
21.08.2020;290;2020-10-10T14:02:01
22.08.2020;254;2020-10-10T14:02:01
23.08.2020;197;2020-10-10T14:02:01
24.08.2020;202;2020-10-10T14:02:01
25.08.2020;331;2020-10-10T14:02:01
26.08.2020;323;2020-10-10T14:02:01
27.08.2020;235;2020-10-10T14:02:01
28.08.2020;376;2020-10-10T14:02:01
29.08.2020;208;2020-10-10T14:02:01
30.08.2020;270;2020-10-10T14:02:01
31.08.2020;215;2020-10-10T14:02:01
01.09.2020;292;2020-10-10T14:02:01
02.09.2020;426;2020-10-10T14:02:01
03.09.2020;361;2020-10-10T14:02:01
04.09.2020;380;2020-10-10T14:02:01
05.09.2020;210;2020-10-10T14:02:01
06.09.2020;290;2020-10-10T14:02:01
07.09.2020;486;2020-10-10T14:02:01
08.09.2020;565;2020-10-10T14:02:01
09.09.2020;707;2020-10-10T14:02:01
10.09.2020;609;2020-10-10T14:02:01
11.09.2020;888;2020-10-10T14:02:01
12.09.2020;429;2020-10-10T14:02:01
13.09.2020;441;2020-10-10T14:02:01
14.09.2020;821;2020-10-10T14:02:01
15.09.2020;761;2020-10-10T14:02:01
16.09.2020;802;2020-10-10T14:02:01
17.09.2020;841;2020-10-10T14:02:01
18.09.2020;874;2020-10-10T14:02:01
19.09.2020;644;2020-10-10T14:02:01
20.09.2020;475;2020-10-10T14:02:01
21.09.2020;639;2020-10-10T14:02:01
22.09.2020;803;2020-10-10T14:02:01
23.09.2020;769;2020-10-10T14:02:01
24.09.2020;648;2020-10-10T14:02:01
25.09.2020;751;2020-10-10T14:02:01
26.09.2020;561;2020-10-10T14:02:01
27.09.2020;566;2020-10-10T14:02:01
28.09.2020;731;2020-10-10T14:02:01
29.09.2020;698;2020-10-10T14:02:01
30.09.2020;888;2020-10-10T14:02:01
01.10.2020;830;2020-10-10T14:02:01
