Altersgruppe;Anzahl;Timestamp
<5;3039;2021-01-16T14:02:00
5-14;21157;2021-01-16T14:02:00
15-24;54287;2021-01-16T14:02:00
25-34;62951;2021-01-16T14:02:00
35-44;57247;2021-01-16T14:02:00
45-54;69282;2021-01-16T14:02:00
55-64;53175;2021-01-16T14:02:00
65-74;26499;2021-01-16T14:02:00
75-84;23428;2021-01-16T14:02:00
>84;16225;2021-01-16T14:02:00
