Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3936;3389,77212050227;305;2020-11-26T11:02:00
Baden;3090;2113,4997229879;306;2020-11-26T11:02:00
Bludenz;2162;3393,28875914242;801;2020-11-26T11:02:00
Braunau am Inn;2870;2748,8315071642;404;2020-11-26T11:02:00
Bregenz;4837;3599,41361630563;802;2020-11-26T11:02:00
Bruck an der Leitha;2014;1974,31624350554;307;2020-11-26T11:02:00
Bruck-Mürzzuschlag;2405;2429,68560575447;621;2020-11-26T11:02:00
Deutschlandsberg;1057;1737,8865852255;603;2020-11-26T11:02:00
Dornbirn;3961;4448,51248301344;803;2020-11-26T11:02:00
Eferding;1679;5063,94016166003;405;2020-11-26T11:02:00
Eisenstadt(Stadt);340;2322,88037166086;101;2020-11-26T11:02:00
Eisenstadt-Umgebung;938;2185,10494560533;103;2020-11-26T11:02:00
Feldkirch;3925;3662,78147425788;804;2020-11-26T11:02:00
Feldkirchen;703;2348,26468918061;210;2020-11-26T11:02:00
Freistadt;2677;4018,25250296453;406;2020-11-26T11:02:00
Gänserndorf;1600;1543,12057558397;308;2020-11-26T11:02:00
Gmünd;1035;2814,5650341283;309;2020-11-26T11:02:00
Gmunden;3096;3046,31460873159;407;2020-11-26T11:02:00
Graz(Stadt);6743;2334,78528839429;601;2020-11-26T11:02:00
Graz-Umgebung;3147;2040,06223259432;606;2020-11-26T11:02:00
Grieskirchen;2945;4550,30052069653;408;2020-11-26T11:02:00
Güssing;680;2635,96542233593;104;2020-11-26T11:02:00
Hallein;2588;4286,61344287276;502;2020-11-26T11:02:00
Hartberg-Fürstenfeld;2470;2725,60746838516;622;2020-11-26T11:02:00
Hermagor;454;2491,22036874451;203;2020-11-26T11:02:00
Hollabrunn;948;1864,01352786189;310;2020-11-26T11:02:00
Horn;443;1424,89546477967;311;2020-11-26T11:02:00
Imst;2150;3579,9920074597;702;2020-11-26T11:02:00
Innsbruck-Land;6835;3811,66419433632;703;2020-11-26T11:02:00
Innsbruck-Stadt;5402;4089,01672848384;701;2020-11-26T11:02:00
Jennersdorf;455;2666,11977030353;105;2020-11-26T11:02:00
Kirchdorf an der Krems;1562;2746,80828614638;409;2020-11-26T11:02:00
Kitzbühel;1985;3107,34021070428;704;2020-11-26T11:02:00
Klagenfurt Land;1425;2382,94314381271;204;2020-11-26T11:02:00
Klagenfurt Stadt;2672;2650,34666772469;201;2020-11-26T11:02:00
Korneuburg;1898;2088,26150579278;312;2020-11-26T11:02:00
Krems an der Donau(Stadt);722;2902,39588358257;301;2020-11-26T11:02:00
Krems(Land);1498;2646,83016467595;313;2020-11-26T11:02:00
Kufstein;5024;4580,51457850878;705;2020-11-26T11:02:00
Landeck;2039;4596,27609215094;706;2020-11-26T11:02:00
Leibnitz;2143;2598,07962756413;610;2020-11-26T11:02:00
Leoben;1492;2484,18248418248;611;2020-11-26T11:02:00
Lienz;1620;3322,87243861916;707;2020-11-26T11:02:00
Liezen (inkl. Gröbming);2047;2561,92037646588;612;2020-11-26T11:02:00
Lilienfeld;691;2677,04943437161;314;2020-11-26T11:02:00
Linz(Stadt);6535;3176,55522393864;401;2020-11-26T11:02:00
Linz-Land;4859;3233,44845714134;410;2020-11-26T11:02:00
Mattersburg;820;2053,85097056982;106;2020-11-26T11:02:00
Melk;2015;2584,59249377902;315;2020-11-26T11:02:00
Mistelbach;1167;1546,04347998887;316;2020-11-26T11:02:00
Mödling;2466;2072,30373619725;317;2020-11-26T11:02:00
Murau;551;1992,11829784157;614;2020-11-26T11:02:00
Murtal;1604;2227,65401922115;620;2020-11-26T11:02:00
Neunkirchen;1775;2056,99319743658;318;2020-11-26T11:02:00
Neusiedl am See;1175;1973,06555615261;107;2020-11-26T11:02:00
