Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;8585;150;1;2020-12-28T11:02:00
Kärnten;18961;435;2;2020-12-28T11:02:00
Niederösterreich;48791;803;3;2020-12-28T11:02:00
Oberösterreich;66747;1000;4;2020-12-28T11:02:00
Salzburg;24609;323;5;2020-12-28T11:02:00
Steiermark;36367;994;6;2020-12-28T11:02:00
Tirol;37973;469;7;2020-12-28T11:02:00
Vorarlberg;18133;205;8;2020-12-28T11:02:00
Wien;66602;1032;9;2020-12-28T11:02:00
