AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;33;32;0
1;<5;Burgenland;1;5908;W;16;13;0
1;<5;Kärnten;2;12224;M;49;32;0
1;<5;Kärnten;2;11683;W;49;35;0
1;<5;Niederösterreich;3;40492;M;147;106;0
1;<5;Niederösterreich;3;38354;W;117;89;0
1;<5;Oberösterreich;4;39650;M;242;221;0
1;<5;Oberösterreich;4;37428;W;212;186;0
1;<5;Salzburg;5;14528;M;113;105;0
1;<5;Salzburg;5;13799;W;81;76;0
1;<5;Steiermark;6;29066;M;116;89;0
1;<5;Steiermark;6;27485;W;99;80;0
1;<5;Tirol;7;19768;M;204;184;0
1;<5;Tirol;7;18326;W;153;140;0
1;<5;Vorarlberg;8;11200;M;89;76;0
1;<5;Vorarlberg;8;10560;W;69;63;0
1;<5;Wien;9;50897;M;457;149;0
1;<5;Wien;9;48196;W;422;133;0
1;<5;Österreich;10;224096;M;1450;994;0
1;<5;Österreich;10;211739;W;1218;815;0
2;5-14;Burgenland;1;13528;M;273;250;0
2;5-14;Burgenland;1;12962;W;195;179;0
2;5-14;Kärnten;2;26135;M;328;216;0
2;5-14;Kärnten;2;24667;W;318;225;0
2;5-14;Niederösterreich;3;84399;M;1460;1080;0
2;5-14;Niederösterreich;3;80034;W;1300;956;0
2;5-14;Oberösterreich;4;76223;M;1467;1280;0
2;5-14;Oberösterreich;4;72202;W;1344;1182;0
2;5-14;Salzburg;5;27260;M;931;859;0
2;5-14;Salzburg;5;26109;W;820;756;0
2;5-14;Steiermark;6;56981;M;609;501;0
2;5-14;Steiermark;6;53566;W;548;463;0
2;5-14;Tirol;7;36954;M;1228;1126;0
2;5-14;Tirol;7;35185;W;1214;1130;0
2;5-14;Vorarlberg;8;21371;M;511;478;0
2;5-14;Vorarlberg;8;20345;W;468;434;0
2;5-14;Wien;9;92739;M;2404;684;0
2;5-14;Wien;9;86565;W;2219;599;0
2;5-14;Österreich;10;435590;M;9211;6474;0
2;5-14;Österreich;10;411635;W;8426;5924;0
3;15-24;Burgenland;1;14211;M;604;548;0
3;15-24;Burgenland;1;13131;W;463;393;0
3;15-24;Kärnten;2;28406;M;1230;842;0
3;15-24;Kärnten;2;26320;W;1030;681;0
3;15-24;Niederösterreich;3;89919;M;3676;2956;0
3;15-24;Niederösterreich;3;83156;W;3151;2384;0
3;15-24;Oberösterreich;4;83998;M;4534;3807;0
3;15-24;Oberösterreich;4;78239;W;4360;3657;0
3;15-24;Salzburg;5;31568;M;1902;1703;0
3;15-24;Salzburg;5;29388;W;1686;1518;0
3;15-24;Steiermark;6;66905;M;2184;1807;0
3;15-24;Steiermark;6;62165;W;2164;1774;0
3;15-24;Tirol;7;42988;M;2824;2598;0
3;15-24;Tirol;7;40872;W;2541;2327;0
3;15-24;Vorarlberg;8;23260;M;1391;1204;0
3;15-24;Vorarlberg;8;21284;W;1321;1181;0
3;15-24;Wien;9;110503;M;5584;2080;1
3;15-24;Wien;9;109312;W;5418;1883;0
3;15-24;Österreich;10;491758;M;23929;17545;1
3;15-24;Österreich;10;463867;W;22134;15798;0
4;25-34;Burgenland;1;15869;M;559;485;0
4;25-34;Burgenland;1;15497;W;498;419;0
4;25-34;Kärnten;2;33170;M;1284;806;0
4;25-34;Kärnten;2;32067;W;1228;757;0
4;25-34;Niederösterreich;3;100196;M;3538;2749;0
4;25-34;Niederösterreich;3;96933;W;3335;2485;0
