Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;4757;61;1;2020-11-23T16:02:00
Kärnten;7859;96;2;2020-11-23T16:02:00
Niederösterreich;26161;293;3;2020-11-23T16:02:00
Oberösterreich;39057;377;4;2020-11-23T16:02:00
Salzburg;11342;129;5;2020-11-23T16:02:00
Steiermark;13730;396;6;2020-11-23T16:02:00
Tirol;23418;232;7;2020-11-23T16:02:00
Vorarlberg;10373;90;8;2020-11-23T16:02:00
Wien;38830;540;9;2020-11-23T16:02:00
