Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;329;11;1;2020-06-16T04:00:00
Kärnten;401;13;2;2020-06-16T04:00:00
Niederösterreich;2750;99;3;2020-06-16T04:00:00
Oberösterreich;2234;58;4;2020-06-16T04:00:00
Salzburg;1201;37;5;2020-06-16T04:00:00
Steiermark;1689;138;6;2020-06-16T04:00:00
Tirol;3438;102;7;2020-06-16T04:00:00
Vorarlberg;881;18;8;2020-06-16T04:00:00
Wien;3143;180;9;2020-06-16T04:00:00
