Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;5454;4697,10801453744;305;2020-12-21T20:02:00
Baden;4048;2768,75303516344;306;2020-12-21T20:02:00
Bludenz;2711;4254,95181592743;801;2020-12-21T20:02:00
Braunau am Inn;4091;3918,28212397517;404;2020-12-21T20:02:00
Bregenz;5842;4347,27606914565;802;2020-12-21T20:02:00
Bruck an der Leitha;2646;2593,86334673071;307;2020-12-21T20:02:00
Bruck-Mürzzuschlag;3410;3445,00121231714;621;2020-12-21T20:02:00
Deutschlandsberg;1643;2701,36959273935;603;2020-12-21T20:02:00
Dornbirn;4701;5279,59030109725;803;2020-12-21T20:02:00
Eferding;1974;5953,67354325009;405;2020-12-21T20:02:00
Eisenstadt(Stadt);440;3006,08048097288;101;2020-12-21T20:02:00
Eisenstadt-Umgebung;1180;2748,85270342675;103;2020-12-21T20:02:00
Feldkirch;4952;4621,17041032484;804;2020-12-21T20:02:00
Feldkirchen;1112;3714,46704746635;210;2020-12-21T20:02:00
Freistadt;3405;5111,00103570946;406;2020-12-21T20:02:00
Gänserndorf;2073;1999,30559574099;308;2020-12-21T20:02:00
Gmünd;1397;3798,9829494466;309;2020-12-21T20:02:00
Gmunden;4208;4140,46895140262;407;2020-12-21T20:02:00
Graz(Stadt);8768;3035,94800662036;601;2020-12-21T20:02:00
Graz-Umgebung;4387;2843,89990924413;606;2020-12-21T20:02:00
Grieskirchen;3589;5545,34077038365;408;2020-12-21T20:02:00
Güssing;876;3395,74369112688;104;2020-12-21T20:02:00
Hallein;3398;5628,25057143804;502;2020-12-21T20:02:00
Hartberg-Fürstenfeld;3411;3763,98666990356;622;2020-12-21T20:02:00
Hermagor;766;4203,24846356453;203;2020-12-21T20:02:00
Hollabrunn;1114;2190,41252113728;310;2020-12-21T20:02:00
Horn;569;1830,17047282084;311;2020-12-21T20:02:00
Imst;2786;4639,00359664313;702;2020-12-21T20:02:00
Innsbruck-Land;8614;4803,75645501288;703;2020-12-21T20:02:00
Innsbruck-Stadt;6294;4764,21164181364;701;2020-12-21T20:02:00
Jennersdorf;588;3445,44708777687;105;2020-12-21T20:02:00
Kirchdorf an der Krems;2176;3826,53958428586;409;2020-12-21T20:02:00
Kitzbühel;2480;3882,21850002348;704;2020-12-21T20:02:00
