Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;300;11;1;2020-05-14T11:00:00
Kärnten;389;13;2;2020-05-14T11:00:00
Niederösterreich;2487;90;3;2020-05-14T11:00:00
Oberösterreich;2177;55;4;2020-05-14T11:00:00
Salzburg;1175;36;5;2020-05-14T11:00:00
Steiermark;1504;126;6;2020-05-14T11:00:00
Tirol;3360;100;7;2020-05-14T11:00:00
Vorarlberg;856;18;8;2020-05-14T11:00:00
Wien;2157;144;9;2020-05-14T11:00:00
