Altersgruppe;Anzahl;Timestamp
<5;2569;2020-12-08T09:02:00
5-14;16938;2020-12-08T09:02:00
15-24;44404;2020-12-08T09:02:00
25-34;50587;2020-12-08T09:02:00
35-44;45535;2020-12-08T09:02:00
45-54;55093;2020-12-08T09:02:00
55-64;41765;2020-12-08T09:02:00
65-74;20461;2020-12-08T09:02:00
75-84;17316;2020-12-08T09:02:00
>84;11156;2020-12-08T09:02:00
