Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;5203;4480,94114404809;305;2020-12-16T09:02:00
Baden;3859;2639,48072200981;306;2020-12-16T09:02:00
Bludenz;2622;4115,26509087485;801;2020-12-16T09:02:00
Braunau am Inn;3941;3774,61497203279;404;2020-12-16T09:02:00
Bregenz;5668;4217,79540566887;802;2020-12-16T09:02:00
Bruck an der Leitha;2562;2511,51847858053;307;2020-12-16T09:02:00
Bruck-Mürzzuschlag;3299;3332,86187666694;621;2020-12-16T09:02:00
Deutschlandsberg;1492;2453,10008056428;603;2020-12-16T09:02:00
Dornbirn;4568;5130,22090946867;803;2020-12-16T09:02:00
Eferding;1945;5866,20822777175;405;2020-12-16T09:02:00
Eisenstadt(Stadt);425;2903,60046457607;101;2020-12-16T09:02:00
Eisenstadt-Umgebung;1149;2676,63708155706;103;2020-12-16T09:02:00
Feldkirch;4771;4452,26252577945;804;2020-12-16T09:02:00
Feldkirchen;1029;3437,21815813208;210;2020-12-16T09:02:00
Freistadt;3334;5004,42803320274;406;2020-12-16T09:02:00
Gänserndorf;1952;1882,60710221245;308;2020-12-16T09:02:00
Gmünd;1348;3665,7330106328;309;2020-12-16T09:02:00
Gmunden;3972;3908,25633910913;407;2020-12-16T09:02:00
Graz(Stadt);8479;2935,88083350069;601;2020-12-16T09:02:00
Graz-Umgebung;4219;2734,9928691819;606;2020-12-16T09:02:00
Grieskirchen;3524;5444,90968928169;408;2020-12-16T09:02:00
Güssing;821;3182,54060549676;104;2020-12-16T09:02:00
Hallein;3286;5442,74025242654;502;2020-12-16T09:02:00
Hartberg-Fürstenfeld;3306;3648,12076537706;622;2020-12-16T09:02:00
Hermagor;695;3813,65232660228;203;2020-12-16T09:02:00
Hollabrunn;1093;2149,12108222895;310;2020-12-16T09:02:00
Horn;558;1794,78932132519;311;2020-12-16T09:02:00
Imst;2689;4477,48767816704;702;2020-12-16T09:02:00
Innsbruck-Land;8503;4741,85525156426;703;2020-12-16T09:02:00
Innsbruck-Stadt;6190;4685,48936492317;701;2020-12-16T09:02:00
Jennersdorf;564;3304,81659439822;105;2020-12-16T09:02:00
Kirchdorf an der Krems;2063;3627,82682094749;409;2020-12-16T09:02:00
Kitzbühel;2397;3752,28941312753;704;2020-12-16T09:02:00
Klagenfurt Land;1921;3212,3745819398;204;2020-12-16T09:02:00
Klagenfurt Stadt;3552;3523,21533074779;201;2020-12-16T09:02:00
Korneuburg;2181;2399,63031830034;312;2020-12-16T09:02:00
Krems an der Donau(Stadt);840;3376,74867342016;301;2020-12-16T09:02:00
Krems(Land);1787;3157,46695879567;313;2020-12-16T09:02:00
Kufstein;5954;5428,42034244452;705;2020-12-16T09:02:00
Landeck;2336;5265,76799963933;706;2020-12-16T09:02:00
Leibnitz;2731;3310,94515299937;610;2020-12-16T09:02:00
Leoben;1885;3138,52813852814;611;2020-12-16T09:02:00
Lienz;2389;4900,21126905011;707;2020-12-16T09:02:00
Liezen (inkl. Gröbming);2534;3171,42463798951;612;2020-12-16T09:02:00
Lilienfeld;892;3455,75701224237;314;2020-12-16T09:02:00
Linz(Stadt);7931;3855,12769411742;401;2020-12-16T09:02:00
Linz-Land;5970;3972,76955940189;410;2020-12-16T09:02:00
Mattersburg;1076;2695,05322479649;106;2020-12-16T09:02:00
Melk;2757;3536,33821605398;315;2020-12-16T09:02:00
Mistelbach;1416;1875,9190811176;316;2020-12-16T09:02:00
Mödling;3062;2573,15248995781;317;2020-12-16T09:02:00
Murau;898;3246,68281572002;614;2020-12-16T09:02:00
Murtal;2363;3281,76212432643;620;2020-12-16T09:02:00
Neunkirchen;2414;2797,51074851375;318;2020-12-16T09:02:00
Neusiedl am See;1433;2406,30037614186;107;2020-12-16T09:02:00
Oberpullendorf;1250;3332,17817823155;108;2020-12-16T09:02:00
Oberwart;1724;3188,10562911458;109;2020-12-16T09:02:00
Perg;3267;4772,19941863013;411;2020-12-16T09:02:00
Reutte;834;2552,80073461892;708;2020-12-16T09:02:00
Ried im Innkreis;3427;5599,30723482125;412;2020-12-16T09:02:00
Rohrbach;3649;6455,66485032906;413;2020-12-16T09:02:00
Rust(Stadt);50;2577,31958762887;102;2020-12-16T09:02:00
Salzburg(Stadt);5705;3699,47669102723;501;2020-12-16T09:02:00
Salzburg-Umgebung;6315;4146,93888272339;503;2020-12-16T09:02:00
Sankt Johann im Pongau;4853;6023,10947836124;504;2020-12-16T09:02:00
Sankt Pölten(Land);3826;2919,63004792284;319;2020-12-16T09:02:00
Sankt Pölten(Stadt);2101;3816,94644284572;302;2020-12-16T09:02:00
Sankt Veit an der Glan;2134;3911,64879479424;205;2020-12-16T09:02:00
Schärding;3223;5624,09478772227;414;2020-12-16T09:02:00
Scheibbs;1871;4518,99620800425;320;2020-12-16T09:02:00
Schwaz;6422;7656,81446949555;709;2020-12-16T09:02:00
Spittal an der Drau;1648;2165,82775886767;206;2020-12-16T09:02:00
Steyr(Stadt);1435;3757,23300081167;402;2020-12-16T09:02:00
Steyr-Land;2778;4597,2826716534;415;2020-12-16T09:02:00
Südoststeiermark;2872;3341,59423830966;623;2020-12-16T09:02:00
Tamsweg;1261;6205,70866141732;505;2020-12-16T09:02:00
Tulln;2623;2527,68114405759;321;2020-12-16T09:02:00
Urfahr-Umgebung;4451;5205,54353546576;416;2020-12-16T09:02:00
Villach Land;2011;3109,72969629492;207;2020-12-16T09:02:00
Villach Stadt;1723;2768,18276754013;202;2020-12-16T09:02:00
Vöcklabruck;5973;4383,75668792614;417;2020-12-16T09:02:00
Voitsberg;1791;3500,7134340611;616;2020-12-16T09:02:00
Völkermarkt;2059;4916,66268685229;208;2020-12-16T09:02:00
Waidhofen an der Thaya;778;3005,25339925834;322;2020-12-16T09:02:00
Waidhofen an der Ybbs(Stadt);403;3578,72302637421;303;2020-12-16T09:02:00
Weiz;2463;2726,27652391442;617;2020-12-16T09:02:00
Wels(Stadt);2878;4662,4653717174;403;2020-12-16T09:02:00
Wels-Land;2800;3830,6837770542;418;2020-12-16T09:02:00
Wien(Stadt);67454;3554,90487174906;900;2020-12-16T09:02:00
Wiener Neustadt(Land);1873;2401,55915426139;323;2020-12-16T09:02:00
Wiener Neustadt(Stadt);1479;3266,5591801577;304;2020-12-16T09:02:00
Wolfsberg;2076;3937,33641846527;209;2020-12-16T09:02:00
Zell am See;3813;4359,6076010153;506;2020-12-16T09:02:00
Zwettl;1488;3524,22907488987;325;2020-12-16T09:02:00
