Altersgruppe;Anzahl;Timestamp
<5;265;2020-08-10T09:00:00
5-14;841;2020-08-10T09:00:00
15-24;2627;2020-08-10T09:00:00
25-34;3434;2020-08-10T09:00:00
35-44;3179;2020-08-10T09:00:00
45-54;4196;2020-08-10T09:00:00
55-64;3304;2020-08-10T09:00:00
65-74;1665;2020-08-10T09:00:00
75-84;1543;2020-08-10T09:00:00
>84;999;2020-08-10T09:00:00
