Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4832;4161,42756256782;305;2020-12-10T14:02:00
Baden;3658;2502,00064294166;306;2020-12-10T14:02:00
Bludenz;2536;3980,28690711618;801;2020-12-10T14:02:00
Braunau am Inn;3677;3521,76078461421;404;2020-12-10T14:02:00
Bregenz;5474;4073,4319073097;802;2020-12-10T14:02:00
Bruck an der Leitha;2412;2364,47407116949;307;2020-12-10T14:02:00
Bruck-Mürzzuschlag;3059;3090,39844823406;621;2020-12-10T14:02:00
Deutschlandsberg;1301;2139,06381019714;603;2020-12-10T14:02:00
Dornbirn;4393;4933,68223627318;803;2020-12-10T14:02:00
Eferding;1890;5700,32573289902;405;2020-12-10T14:02:00
Eisenstadt(Stadt);415;2835,28045364487;101;2020-12-10T14:02:00
Eisenstadt-Umgebung;1085;2527,546765439;103;2020-12-10T14:02:00
Feldkirch;4574;4268,42355751733;804;2020-12-10T14:02:00
Feldkirchen;930;3106,52369976952;210;2020-12-10T14:02:00
Freistadt;3197;4798,78716921091;406;2020-12-10T14:02:00
Gänserndorf;1845;1779,41091372027;308;2020-12-10T14:02:00
Gmünd;1278;3475,37595518451;309;2020-12-10T14:02:00
Gmunden;3694;3634,71775344137;407;2020-12-10T14:02:00
Graz(Stadt);8029;2780,06689611712;601;2020-12-10T14:02:00
Graz-Umgebung;3932;2548,94334240892;606;2020-12-10T14:02:00
Grieskirchen;3370;5206,96528174781;408;2020-12-10T14:02:00
Güssing;782;3031,36023568632;104;2020-12-10T14:02:00
Hallein;3025;5010,4349554444;502;2020-12-10T14:02:00
Hartberg-Fürstenfeld;3050;3365,62865529342;622;2020-12-10T14:02:00
Hermagor;606;3325,2853380158;203;2020-12-10T14:02:00
Hollabrunn;1053;2070,47072240356;310;2020-12-10T14:02:00
Horn;520;1672,56352524928;311;2020-12-10T14:02:00
Imst;2512;4182,76275476222;702;2020-12-10T14:02:00
Innsbruck-Land;7888;4398,88912434892;703;2020-12-10T14:02:00
Innsbruck-Stadt;5932;4490,1975626372;701;2020-12-10T14:02:00
Jennersdorf;554;3246,22055549045;105;2020-12-10T14:02:00
Kirchdorf an der Krems;1918;3372,84141666374;409;2020-12-10T14:02:00
Kitzbühel;2295;3592,61752320721;704;2020-12-10T14:02:00
Klagenfurt Land;1795;3001,67224080268;204;2020-12-10T14:02:00
Klagenfurt Stadt;3338;3310,9495422399;201;2020-12-10T14:02:00
Korneuburg;2103;2313,81135230886;312;2020-12-10T14:02:00
Krems an der Donau(Stadt);814;3272,23026210002;301;2020-12-10T14:02:00
Krems(Land);1726;3049,68549014065;313;2020-12-10T14:02:00
Kufstein;5714;5209,60595175143;705;2020-12-10T14:02:00
