Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6254;5386,08608781026;305;2021-01-01T11:02:00
Baden;4393;3004,72630520578;306;2021-01-01T11:02:00
Bludenz;2826;4435,44589886053;801;2021-01-01T11:02:00
Braunau am Inn;4338;4154,85403417363;404;2021-01-01T11:02:00
Bregenz;6186;4603,26082912273;802;2021-01-01T11:02:00
Bruck an der Leitha;2809;2753,65160278404;307;2021-01-01T11:02:00
Bruck-Mürzzuschlag;3614;3651,09512648509;621;2021-01-01T11:02:00
Deutschlandsberg;1865;3066,37510070535;603;2021-01-01T11:02:00
Dornbirn;5026;5644,59069417459;803;2021-01-01T11:02:00
Eferding;2018;6086,37953914827;405;2021-01-01T11:02:00
Eisenstadt(Stadt);499;3409,16854546697;101;2021-01-01T11:02:00
Eisenstadt-Umgebung;1248;2907,26116430219;103;2021-01-01T11:02:00
Feldkirch;5280;4927,2576265176;804;2021-01-01T11:02:00
Feldkirchen;1246;4162,0736880783;210;2021-01-01T11:02:00
Freistadt;3571;5360,17171762657;406;2021-01-01T11:02:00
Gänserndorf;2333;2250,06268927338;308;2021-01-01T11:02:00
Gmünd;1510;4106,27362467027;309;2021-01-01T11:02:00
Gmunden;4568;4494,6915803249;407;2021-01-01T11:02:00
Graz(Stadt);9271;3210,11336329578;601;2021-01-01T11:02:00
Graz-Umgebung;4681;3034,48722935304;606;2021-01-01T11:02:00
Grieskirchen;3736;5772,46952302962;408;2021-01-01T11:02:00
Güssing;933;3616,69961623445;104;2021-01-01T11:02:00
Hallein;3866;6403,41869016464;502;2021-01-01T11:02:00
Hartberg-Fürstenfeld;3640;4016,68469025182;622;2021-01-01T11:02:00
Hermagor;892;4894,64442493415;203;2021-01-01T11:02:00
Hollabrunn;1161;2282,82669393212;310;2021-01-01T11:02:00
Horn;601;1933,09745899003;311;2021-01-01T11:02:00
Imst;2986;4972,02610896497;702;2021-01-01T11:02:00
Innsbruck-Land;9123;5087,60972127728;703;2021-01-01T11:02:00
Innsbruck-Stadt;6453;4884,56589205965;701;2021-01-01T11:02:00
Jennersdorf;615;3603,65639282785;105;2021-01-01T11:02:00
Kirchdorf an der Krems;2364;4157,14134983997;409;2021-01-01T11:02:00
Kitzbühel;2690;4210,95474397708;704;2021-01-01T11:02:00
Klagenfurt Land;2199;3677,25752508361;204;2021-01-01T11:02:00
Klagenfurt Stadt;3972;3939,81173809973;201;2021-01-01T11:02:00
Korneuburg;2298;2528,35876728757;312;2021-01-01T11:02:00
Krems an der Donau(Stadt);879;3533,52629040039;301;2021-01-01T11:02:00
Krems(Land);1934;3417,20262916107;313;2021-01-01T11:02:00
Kufstein;6347;5786,72890720446;705;2021-01-01T11:02:00
Landeck;2669;6016,41044136874;706;2021-01-01T11:02:00
Leibnitz;3052;3700,11153678289;610;2021-01-01T11:02:00
Leoben;2019;3361,63836163836;611;2021-01-01T11:02:00
Lienz;2580;5291,98203187496;707;2021-01-01T11:02:00
Liezen (inkl. Gröbming);2989;3740,879338181;612;2021-01-01T11:02:00
Lilienfeld;961;3723,07453897412;314;2021-01-01T11:02:00
Linz(Stadt);8523;4142,88908548263;401;2021-01-01T11:02:00
Linz-Land;6354;4228,30448583578;410;2021-01-01T11:02:00
Mattersburg;1153;2887,91484032561;106;2021-01-01T11:02:00
Melk;3079;3949,35994458839;315;2021-01-01T11:02:00
Mistelbach;1558;2064,04090987375;316;2021-01-01T11:02:00
Mödling;3387;2846,26632380376;317;2021-01-01T11:02:00
Murau;985;3561,22781011606;614;2021-01-01T11:02:00
Murtal;2723;3781,73434809177;620;2021-01-01T11:02:00
Neunkirchen;2786;3228,61016792018;318;2021-01-01T11:02:00
Neusiedl am See;1608;2700,16120365395;107;2021-01-01T11:02:00
Oberpullendorf;1335;3558,76629435129;108;2021-01-01T11:02:00
Oberwart;1841;3404,46778607885;109;2021-01-01T11:02:00
Perg;3543;5175,36043471275;411;2021-01-01T11:02:00
Reutte;963;2947,65840220386;708;2021-01-01T11:02:00
Ried im Innkreis;3631;5932,61878308607;412;2021-01-01T11:02:00
Rohrbach;3829;6774,11365083858;413;2021-01-01T11:02:00
Rust(Stadt);54;2783,50515463918;102;2021-01-01T11:02:00
Salzburg(Stadt);6445;4179,33869827704;501;2021-01-01T11:02:00
Salzburg-Umgebung;7154;4697,89402486193;503;2021-01-01T11:02:00
Sankt Johann im Pongau;5370;6664,76363049657;504;2021-01-01T11:02:00
Sankt Pölten(Land);4228;3226,39724062147;319;2021-01-01T11:02:00
