time;Todesfälle;Timestamp
20.06.2020;696;2020-12-23T17:02:00
21.06.2020;697;2020-12-23T17:02:00
22.06.2020;698;2020-12-23T17:02:00
23.06.2020;700;2020-12-23T17:02:00
24.06.2020;702;2020-12-23T17:02:00
25.06.2020;703;2020-12-23T17:02:00
26.06.2020;703;2020-12-23T17:02:00
27.06.2020;705;2020-12-23T17:02:00
28.06.2020;706;2020-12-23T17:02:00
29.06.2020;707;2020-12-23T17:02:00
30.06.2020;707;2020-12-23T17:02:00
01.07.2020;707;2020-12-23T17:02:00
02.07.2020;707;2020-12-23T17:02:00
03.07.2020;708;2020-12-23T17:02:00
04.07.2020;708;2020-12-23T17:02:00
05.07.2020;708;2020-12-23T17:02:00
06.07.2020;708;2020-12-23T17:02:00
07.07.2020;708;2020-12-23T17:02:00
08.07.2020;708;2020-12-23T17:02:00
09.07.2020;708;2020-12-23T17:02:00
10.07.2020;708;2020-12-23T17:02:00
11.07.2020;710;2020-12-23T17:02:00
12.07.2020;711;2020-12-23T17:02:00
13.07.2020;712;2020-12-23T17:02:00
14.07.2020;712;2020-12-23T17:02:00
15.07.2020;713;2020-12-23T17:02:00
16.07.2020;713;2020-12-23T17:02:00
17.07.2020;713;2020-12-23T17:02:00
18.07.2020;713;2020-12-23T17:02:00
19.07.2020;713;2020-12-23T17:02:00
20.07.2020;715;2020-12-23T17:02:00
21.07.2020;715;2020-12-23T17:02:00
22.07.2020;715;2020-12-23T17:02:00
23.07.2020;716;2020-12-23T17:02:00
24.07.2020;716;2020-12-23T17:02:00
25.07.2020;717;2020-12-23T17:02:00
26.07.2020;717;2020-12-23T17:02:00
27.07.2020;720;2020-12-23T17:02:00
28.07.2020;720;2020-12-23T17:02:00
29.07.2020;721;2020-12-23T17:02:00
30.07.2020;721;2020-12-23T17:02:00
31.07.2020;721;2020-12-23T17:02:00
01.08.2020;721;2020-12-23T17:02:00
02.08.2020;722;2020-12-23T17:02:00
03.08.2020;722;2020-12-23T17:02:00
04.08.2020;722;2020-12-23T17:02:00
05.08.2020;723;2020-12-23T17:02:00
06.08.2020;724;2020-12-23T17:02:00
07.08.2020;724;2020-12-23T17:02:00
08.08.2020;725;2020-12-23T17:02:00
09.08.2020;725;2020-12-23T17:02:00
10.08.2020;725;2020-12-23T17:02:00
11.08.2020;727;2020-12-23T17:02:00
12.08.2020;728;2020-12-23T17:02:00
13.08.2020;730;2020-12-23T17:02:00
14.08.2020;731;2020-12-23T17:02:00
15.08.2020;731;2020-12-23T17:02:00
16.08.2020;731;2020-12-23T17:02:00
17.08.2020;731;2020-12-23T17:02:00
18.08.2020;731;2020-12-23T17:02:00
19.08.2020;732;2020-12-23T17:02:00
20.08.2020;732;2020-12-23T17:02:00
21.08.2020;733;2020-12-23T17:02:00
22.08.2020;733;2020-12-23T17:02:00
23.08.2020;733;2020-12-23T17:02:00
24.08.2020;734;2020-12-23T17:02:00
25.08.2020;734;2020-12-23T17:02:00
26.08.2020;734;2020-12-23T17:02:00
27.08.2020;734;2020-12-23T17:02:00
28.08.2020;734;2020-12-23T17:02:00
29.08.2020;734;2020-12-23T17:02:00
30.08.2020;734;2020-12-23T17:02:00
31.08.2020;735;2020-12-23T17:02:00
01.09.2020;736;2020-12-23T17:02:00
02.09.2020;736;2020-12-23T17:02:00
03.09.2020;736;2020-12-23T17:02:00
04.09.2020;738;2020-12-23T17:02:00
05.09.2020;738;2020-12-23T17:02:00
06.09.2020;738;2020-12-23T17:02:00
07.09.2020;738;2020-12-23T17:02:00
08.09.2020;739;2020-12-23T17:02:00
09.09.2020;739;2020-12-23T17:02:00
10.09.2020;743;2020-12-23T17:02:00
11.09.2020;747;2020-12-23T17:02:00
12.09.2020;749;2020-12-23T17:02:00
13.09.2020;749;2020-12-23T17:02:00
14.09.2020;749;2020-12-23T17:02:00
15.09.2020;749;2020-12-23T17:02:00
16.09.2020;753;2020-12-23T17:02:00
17.09.2020;756;2020-12-23T17:02:00
18.09.2020;759;2020-12-23T17:02:00
19.09.2020;759;2020-12-23T17:02:00
20.09.2020;762;2020-12-23T17:02:00
21.09.2020;765;2020-12-23T17:02:00
22.09.2020;768;2020-12-23T17:02:00
23.09.2020;772;2020-12-23T17:02:00
24.09.2020;775;2020-12-23T17:02:00
25.09.2020;778;2020-12-23T17:02:00
26.09.2020;781;2020-12-23T17:02:00
27.09.2020;786;2020-12-23T17:02:00
28.09.2020;787;2020-12-23T17:02:00
29.09.2020;792;2020-12-23T17:02:00
30.09.2020;793;2020-12-23T17:02:00
01.10.2020;799;2020-12-23T17:02:00
02.10.2020;804;2020-12-23T17:02:00
03.10.2020;808;2020-12-23T17:02:00
04.10.2020;816;2020-12-23T17:02:00
05.10.2020;823;2020-12-23T17:02:00
06.10.2020;830;2020-12-23T17:02:00
07.10.2020;836;2020-12-23T17:02:00
08.10.2020;842;2020-12-23T17:02:00
09.10.2020;847;2020-12-23T17:02:00
10.10.2020;853;2020-12-23T17:02:00
11.10.2020;861;2020-12-23T17:02:00
12.10.2020;869;2020-12-23T17:02:00
13.10.2020;874;2020-12-23T17:02:00
14.10.2020;878;2020-12-23T17:02:00
15.10.2020;884;2020-12-23T17:02:00
16.10.2020;892;2020-12-23T17:02:00
17.10.2020;906;2020-12-23T17:02:00
18.10.2020;913;2020-12-23T17:02:00
19.10.2020;924;2020-12-23T17:02:00
20.10.2020;936;2020-12-23T17:02:00
21.10.2020;952;2020-12-23T17:02:00
22.10.2020;971;2020-12-23T17:02:00
23.10.2020;980;2020-12-23T17:02:00
24.10.2020;991;2020-12-23T17:02:00
25.10.2020;1009;2020-12-23T17:02:00
26.10.2020;1033;2020-12-23T17:02:00
27.10.2020;1060;2020-12-23T17:02:00
28.10.2020;1088;2020-12-23T17:02:00
29.10.2020;1119;2020-12-23T17:02:00
30.10.2020;1154;2020-12-23T17:02:00
31.10.2020;1199;2020-12-23T17:02:00
01.11.2020;1231;2020-12-23T17:02:00
02.11.2020;1264;2020-12-23T17:02:00
03.11.2020;1316;2020-12-23T17:02:00
04.11.2020;1369;2020-12-23T17:02:00
05.11.2020;1426;2020-12-23T17:02:00
06.11.2020;1468;2020-12-23T17:02:00
07.11.2020;1530;2020-12-23T17:02:00
08.11.2020;1578;2020-12-23T17:02:00
09.11.2020;1650;2020-12-23T17:02:00
10.11.2020;1710;2020-12-23T17:02:00
11.11.2020;1779;2020-12-23T17:02:00
12.11.2020;1857;2020-12-23T17:02:00
13.11.2020;1943;2020-12-23T17:02:00
14.11.2020;2024;2020-12-23T17:02:00
15.11.2020;2097;2020-12-23T17:02:00
16.11.2020;2181;2020-12-23T17:02:00
17.11.2020;2273;2020-12-23T17:02:00
18.11.2020;2350;2020-12-23T17:02:00
19.11.2020;2449;2020-12-23T17:02:00
20.11.2020;2552;2020-12-23T17:02:00
21.11.2020;2648;2020-12-23T17:02:00
22.11.2020;2732;2020-12-23T17:02:00
23.11.2020;2831;2020-12-23T17:02:00
24.11.2020;2915;2020-12-23T17:02:00
25.11.2020;3013;2020-12-23T17:02:00
26.11.2020;3112;2020-12-23T17:02:00
27.11.2020;3209;2020-12-23T17:02:00
28.11.2020;3294;2020-12-23T17:02:00
29.11.2020;3383;2020-12-23T17:02:00
30.11.2020;3480;2020-12-23T17:02:00
01.12.2020;3578;2020-12-23T17:02:00
02.12.2020;3680;2020-12-23T17:02:00
03.12.2020;3783;2020-12-23T17:02:00
04.12.2020;3881;2020-12-23T17:02:00
05.12.2020;3975;2020-12-23T17:02:00
06.12.2020;4054;2020-12-23T17:02:00
07.12.2020;4149;2020-12-23T17:02:00
08.12.2020;4221;2020-12-23T17:02:00
09.12.2020;4318;2020-12-23T17:02:00
10.12.2020;4401;2020-12-23T17:02:00
11.12.2020;4500;2020-12-23T17:02:00
12.12.2020;4563;2020-12-23T17:02:00
13.12.2020;4633;2020-12-23T17:02:00
14.12.2020;4721;2020-12-23T17:02:00
15.12.2020;4793;2020-12-23T17:02:00
16.12.2020;4871;2020-12-23T17:02:00
17.12.2020;4948;2020-12-23T17:02:00
18.12.2020;5021;2020-12-23T17:02:00
19.12.2020;5071;2020-12-23T17:02:00
20.12.2020;5122;2020-12-23T17:02:00
21.12.2020;5166;2020-12-23T17:02:00
22.12.2020;5212;2020-12-23T17:02:00
23.12.2020;5231;2020-12-23T17:02:00
