Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4477;3855,69354255301;305;2020-12-03T20:02:00
Baden;3424;2341,9492076086;306;2020-12-03T20:02:00
Bludenz;2368;3716,60859465737;801;2020-12-03T20:02:00
Braunau am Inn;3390;3246,87763389779;404;2020-12-03T20:02:00
Bregenz;5184;3857,63080151507;802;2020-12-03T20:02:00
Bruck an der Leitha;2230;2186,06019017743;307;2020-12-03T20:02:00
Bruck-Mürzzuschlag;2791;2819,64761981734;621;2020-12-03T20:02:00
Deutschlandsberg;1190;1956,56105621414;603;2020-12-03T20:02:00
Dornbirn;4156;4667,51271885985;803;2020-12-03T20:02:00
Eferding;1807;5449,99396790928;405;2020-12-03T20:02:00
Eisenstadt(Stadt);382;2609,82441757191;101;2020-12-03T20:02:00
Eisenstadt-Umgebung;1043;2429,70624548652;103;2020-12-03T20:02:00
Feldkirch;4253;3968,86869045064;804;2020-12-03T20:02:00
Feldkirchen;846;2825,93446237098;210;2020-12-03T20:02:00
Freistadt;3049;4576,63499497156;406;2020-12-03T20:02:00
Gänserndorf;1748;1685,85922882549;308;2020-12-03T20:02:00
Gmünd;1152;3132,73325537759;309;2020-12-03T20:02:00
Gmunden;3427;3372,00263699068;407;2020-12-03T20:02:00
Graz(Stadt);7462;2583,74133501382;601;2020-12-03T20:02:00
Graz-Umgebung;3583;2322,70193180345;606;2020-12-03T20:02:00
Grieskirchen;3224;4981,38162265725;408;2020-12-03T20:02:00
Güssing;743;2880,17986587588;104;2020-12-03T20:02:00
Hallein;2847;4715,60605558684;502;2020-12-03T20:02:00
Hartberg-Fürstenfeld;2834;3127,27593741034;622;2020-12-03T20:02:00
Hermagor;534;2930,20193151888;203;2020-12-03T20:02:00
Hollabrunn;1019;2003,61791655197;310;2020-12-03T20:02:00
Horn;470;1511,74010935992;311;2020-12-03T20:02:00
Imst;2355;3921,34008258958;702;2020-12-03T20:02:00
Innsbruck-Land;7454;4156,86099554981;703;2020-12-03T20:02:00
Innsbruck-Stadt;5741;4345,62107334797;701;2020-12-03T20:02:00
Jennersdorf;525;3076,29204265792;105;2020-12-03T20:02:00
Kirchdorf an der Krems;1767;3107,30489220272;409;2020-12-03T20:02:00
Kitzbühel;2178;3409,46447300449;704;2020-12-03T20:02:00
Klagenfurt Land;1668;2789,29765886288;204;2020-12-03T20:02:00
Klagenfurt Stadt;3099;3073,88634853249;201;2020-12-03T20:02:00
Korneuburg;1997;2197,18557801274;312;2020-12-03T20:02:00
Krems an der Donau(Stadt);795;3195,85142305837;301;2020-12-03T20:02:00
Krems(Land);1661;2934,83638419676;313;2020-12-03T20:02:00
Kufstein;5452;4970,7335752448;705;2020-12-03T20:02:00
Landeck;2139;4821,69424282043;706;2020-12-03T20:02:00
Leibnitz;2423;2937,53940158091;610;2020-12-03T20:02:00
Leoben;1631;2715,61771561772;611;2020-12-03T20:02:00
