AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;49;47;0
1;<5;Burgenland;1;5908;W;27;25;0
1;<5;Kärnten;2;12224;M;71;69;0
1;<5;Kärnten;2;11683;W;65;60;0
1;<5;Niederösterreich;3;40492;M;192;180;0
1;<5;Niederösterreich;3;38354;W;152;143;0
1;<5;Oberösterreich;4;39650;M;281;269;0
1;<5;Oberösterreich;4;37428;W;239;227;0
1;<5;Salzburg;5;14528;M;150;135;0
1;<5;Salzburg;5;13799;W;113;99;0
1;<5;Steiermark;6;29066;M;170;156;0
1;<5;Steiermark;6;27485;W;150;133;0
1;<5;Tirol;7;19768;M;247;237;0
1;<5;Tirol;7;18326;W;201;188;0
1;<5;Vorarlberg;8;11200;M;115;110;0
1;<5;Vorarlberg;8;10560;W;93;87;0
1;<5;Wien;9;50897;M;532;489;0
1;<5;Wien;9;48196;W;511;467;0
1;<5;Österreich;10;224096;M;1807;1692;0
1;<5;Österreich;10;211739;W;1551;1429;0
2;5-14;Burgenland;1;13528;M;388;365;0
2;5-14;Burgenland;1;12962;W;291;270;0
2;5-14;Kärnten;2;26135;M;489;467;0
2;5-14;Kärnten;2;24667;W;466;426;0
2;5-14;Niederösterreich;3;84399;M;2049;1964;0
2;5-14;Niederösterreich;3;80034;W;1834;1745;0
2;5-14;Oberösterreich;4;76223;M;1808;1733;0
2;5-14;Oberösterreich;4;72202;W;1631;1571;0
2;5-14;Salzburg;5;27260;M;1257;1206;0
2;5-14;Salzburg;5;26109;W;1113;1076;0
2;5-14;Steiermark;6;56981;M;888;826;0
2;5-14;Steiermark;6;53566;W;771;715;0
2;5-14;Tirol;7;36954;M;1522;1485;0
2;5-14;Tirol;7;35185;W;1489;1455;0
2;5-14;Vorarlberg;8;21371;M;638;620;0
2;5-14;Vorarlberg;8;20345;W;606;588;0
2;5-14;Wien;9;92739;M;2875;2710;0
2;5-14;Wien;9;86565;W;2600;2448;0
2;5-14;Österreich;10;435590;M;11914;11376;0
2;5-14;Österreich;10;411635;W;10801;10294;0
3;15-24;Burgenland;1;14211;M;738;717;0
3;15-24;Burgenland;1;13131;W;588;567;0
3;15-24;Kärnten;2;28406;M;1702;1622;0
3;15-24;Kärnten;2;26320;W;1472;1395;0
3;15-24;Niederösterreich;3;89919;M;4718;4517;1
3;15-24;Niederösterreich;3;83156;W;4198;4017;0
3;15-24;Oberösterreich;4;83998;M;5505;5354;0
3;15-24;Oberösterreich;4;78239;W;5335;5183;0
3;15-24;Salzburg;5;31568;M;2785;2658;0
3;15-24;Salzburg;5;29388;W;2477;2398;0
3;15-24;Steiermark;6;66905;M;2801;2696;0
3;15-24;Steiermark;6;62165;W;2855;2756;0
3;15-24;Tirol;7;42988;M;3337;3260;0
3;15-24;Tirol;7;40872;W;3110;3025;0
3;15-24;Vorarlberg;8;23260;M;1710;1665;0
3;15-24;Vorarlberg;8;21284;W;1634;1588;0
3;15-24;Wien;9;110503;M;6536;6181;1
3;15-24;Wien;9;109312;W;6363;6019;0
3;15-24;Österreich;10;491758;M;29832;28670;2
3;15-24;Österreich;10;463867;W;28032;26948;0
4;25-34;Burgenland;1;15869;M;704;666;0
4;25-34;Burgenland;1;15497;W;679;651;0
4;25-34;Kärnten;2;33170;M;1772;1681;0
4;25-34;Kärnten;2;32067;W;1814;1695;0
4;25-34;Niederösterreich;3;100196;M;4662;4442;0
4;25-34;Niederösterreich;3;96933;W;4584;4329;0
4;25-34;Oberösterreich;4;102058;M;6555;6327;0
4;25-34;Oberösterreich;4;95289;W;6653;6420;1
4;25-34;Salzburg;5;38299;M;2711;2600;1
4;25-34;Salzburg;5;37188;W;2652;2567;0
4;25-34;Steiermark;6;85306;M;3780;3593;1
4;25-34;Steiermark;6;79007;W;3867;3716;0
4;25-34;Tirol;7;54701;M;3610;3514;0
4;25-34;Tirol;7;52293;W;3576;3474;0
4;25-34;Vorarlberg;8;27098;M;1745;1677;0
4;25-34;Vorarlberg;8;25794;W;1739;1692;0
4;25-34;Wien;9;160526;M;8232;7760;2
4;25-34;Wien;9;157739;W;7941;7423;1
4;25-34;Österreich;10;617223;M;33771;32260;4
4;25-34;Österreich;10;591807;W;33506;31968;2
5;35-44;Burgenland;1;18298;M;790;746;0
5;35-44;Burgenland;1;19387;W;866;823;1
5;35-44;Kärnten;2;34383;M;1576;1481;1
5;35-44;Kärnten;2;34229;W;2079;1950;0
5;35-44;Niederösterreich;3;106173;M;4343;4113;4
5;35-44;Niederösterreich;3;107318;W;4781;4517;0
5;35-44;Oberösterreich;4;97716;M;5776;5544;3
5;35-44;Oberösterreich;4;93775;W;6446;6229;1
5;35-44;Salzburg;5;36981;M;2496;2391;0
5;35-44;Salzburg;5;36583;W;2555;2436;0
5;35-44;Steiermark;6;81448;M;3305;3130;2
5;35-44;Steiermark;6;78824;W;3789;3619;0
5;35-44;Tirol;7;49976;M;2963;2883;0
5;35-44;Tirol;7;50079;W;3326;3247;0
5;35-44;Vorarlberg;8;26757;M;1600;1548;0
5;35-44;Vorarlberg;8;26809;W;1804;1768;0
5;35-44;Wien;9;138896;M;6250;5839;2
5;35-44;Wien;9;137113;W;6493;6074;1
5;35-44;Österreich;10;590628;M;29099;27675;12
5;35-44;Österreich;10;584117;W;32139;30663;3
6;45-54;Burgenland;1;23198;M;999;946;3
6;45-54;Burgenland;1;23111;W;1111;1067;0
6;45-54;Kärnten;2;42248;M;2101;1969;6
6;45-54;Kärnten;2;43197;W;2677;2527;1
6;45-54;Niederösterreich;3;132507;M;5525;5251;11
6;45-54;Niederösterreich;3;133561;W;6358;6036;8
6;45-54;Oberösterreich;4;111122;M;7009;6752;9
6;45-54;Oberösterreich;4;109542;W;8085;7827;4
6;45-54;Salzburg;5;40972;M;2942;2832;4
6;45-54;Salzburg;5;42207;W;3337;3195;3
6;45-54;Steiermark;6;94416;M;4257;4055;12
6;45-54;Steiermark;6;92354;W;4948;4721;4
6;45-54;Tirol;7;56912;M;3721;3608;7
6;45-54;Tirol;7;57521;W;4196;4070;3
6;45-54;Vorarlberg;8;30023;M;1957;1902;1
6;45-54;Vorarlberg;8;29851;W;2144;2092;0
6;45-54;Wien;9;134056;M;6210;5736;15
6;45-54;Wien;9;137059;W;6711;6151;9
6;45-54;Österreich;10;665454;M;34722;33052;68
6;45-54;Österreich;10;668403;W;39567;37686;32
7;55-64;Burgenland;1;23739;M;860;803;10
