Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4812;4144,203110736;305;2020-12-09T11:02:00
Baden;3644;2492,42491604139;306;2020-12-09T11:02:00
Bludenz;2519;3953,60517311737;801;2020-12-09T11:02:00
Braunau am Inn;3618;3465,2517048502;404;2020-12-09T11:02:00
Bregenz;5411;4026,55097743018;802;2020-12-09T11:02:00
Bruck an der Leitha;2376;2329,18341339084;307;2020-12-09T11:02:00
Bruck-Mürzzuschlag;3020;3050,99814111372;621;2020-12-09T11:02:00
Deutschlandsberg;1277;2099,60375528189;603;2020-12-09T11:02:00
Dornbirn;4355;4891,00526723644;803;2020-12-09T11:02:00
Eferding;1873;5649,05296175655;405;2020-12-09T11:02:00
Eisenstadt(Stadt);415;2835,28045364487;101;2020-12-09T11:02:00
Eisenstadt-Umgebung;1076;2506,5809397349;103;2020-12-09T11:02:00
Feldkirch;4517;4215,23157177652;804;2020-12-09T11:02:00
Feldkirchen;924;3086,48161138391;210;2020-12-09T11:02:00
Freistadt;3169;4756,75837948995;406;2020-12-09T11:02:00
Gänserndorf;1828;1763,01525760469;308;2020-12-09T11:02:00
Gmünd;1253;3407,39129252441;309;2020-12-09T11:02:00
Gmunden;3615;3556,98556542787;407;2020-12-09T11:02:00
Graz(Stadt);7940;2749,25036183459;601;2020-12-09T11:02:00
Graz-Umgebung;3889;2521,06832620252;606;2020-12-09T11:02:00
Grieskirchen;3348;5172,97322352868;408;2020-12-09T11:02:00
Güssing;776;3008,10171725394;104;2020-12-09T11:02:00
Hallein;3004;4975,65177062974;502;2020-12-09T11:02:00
Hartberg-Fürstenfeld;3005;3315,97183906778;622;2020-12-09T11:02:00
Hermagor;594;3259,43810359965;203;2020-12-09T11:02:00
Hollabrunn;1045;2054,74065043848;310;2020-12-09T11:02:00
Horn;508;1633,96590543583;311;2020-12-09T11:02:00
Imst;2488;4142,8000532836;702;2020-12-09T11:02:00
Innsbruck-Land;7832;4367,65968837484;703;2020-12-09T11:02:00
Innsbruck-Stadt;5899;4465,21837862387;701;2020-12-09T11:02:00
Jennersdorf;548;3211,06293214579;105;2020-12-09T11:02:00
Kirchdorf an der Krems;1898;3337,67101607287;409;2020-12-09T11:02:00
Kitzbühel;2288;3581,65964840876;704;2020-12-09T11:02:00
Klagenfurt Land;1762;2946,48829431438;204;2020-12-09T11:02:00
Klagenfurt Stadt;3283;3256,39525080096;201;2020-12-09T11:02:00
Korneuburg;2095;2305,00940707896;312;2020-12-09T11:02:00
Krems an der Donau(Stadt);811;3260,17044540923;301;2020-12-09T11:02:00
Krems(Land);1723;3044,38476217401;313;2020-12-09T11:02:00
Kufstein;5690;5187,72451268212;705;2020-12-09T11:02:00
Landeck;2215;4993,01203732925;706;2020-12-09T11:02:00
Leibnitz;2543;3083,02216187382;610;2020-12-09T11:02:00
Leoben;1743;2902,0979020979;611;2020-12-09T11:02:00
Lienz;2126;4360,75728673107;707;2020-12-09T11:02:00
Liezen (inkl. Gröbming);2391;2992,45316078647;612;2020-12-09T11:02:00
Lilienfeld;830;3215,5586548892;314;2020-12-09T11:02:00
Linz(Stadt);7589;3688,88716059224;401;2020-12-09T11:02:00
Linz-Land;5639;3752,50377646018;410;2020-12-09T11:02:00
Mattersburg;1042;2609,89355040701;106;2020-12-09T11:02:00
Melk;2541;3259,28016213027;315;2020-12-09T11:02:00
Mistelbach;1331;1763,31094418611;316;2020-12-09T11:02:00
Mödling;2835;2382,39298139465;317;2020-12-09T11:02:00
Murau;805;2910,44506308977;614;2020-12-09T11:02:00
Murtal;2134;2963,72423754236;620;2020-12-09T11:02:00
Neunkirchen;2234;2588,91425525258;318;2020-12-09T11:02:00
Neusiedl am See;1353;2271,96399785062;107;2020-12-09T11:02:00
Oberpullendorf;1194;3182,89659584677;108;2020-12-09T11:02:00
Oberwart;1630;3014,27620386123;109;2020-12-09T11:02:00
Perg;3126;4566,2367256314;411;2020-12-09T11:02:00
Reutte;807;2470,15610651974;708;2020-12-09T11:02:00
Ried im Innkreis;3256;5319,91373112868;412;2020-12-09T11:02:00
Rohrbach;3497;6186,7525298988;413;2020-12-09T11:02:00
Rust(Stadt);50;2577,31958762887;102;2020-12-09T11:02:00
Salzburg(Stadt);5344;3465,38184694996;501;2020-12-09T11:02:00
Salzburg-Umgebung;5870;3854,71595274525;503;2020-12-09T11:02:00
Sankt Johann im Pongau;4593;5700,420736475;504;2020-12-09T11:02:00
Sankt Pölten(Land);3655;2789,13952565551;319;2020-12-09T11:02:00
Sankt Pölten(Stadt);1957;3555,3375481433;302;2020-12-09T11:02:00
Sankt Veit an der Glan;2008;3680,68921272111;205;2020-12-09T11:02:00
Schärding;2934;5119,79339347724;414;2020-12-09T11:02:00
Scheibbs;1787;4316,1123590078;320;2020-12-09T11:02:00
Schwaz;6286;7494,66455235892;709;2020-12-09T11:02:00
Spittal an der Drau;1494;1963,43851441038;206;2020-12-09T11:02:00
Steyr(Stadt);1353;3542,53397219386;402;2020-12-09T11:02:00
Steyr-Land;2591;4287,81835934268;415;2020-12-09T11:02:00
Südoststeiermark;2664;3099,5846277357;623;2020-12-09T11:02:00
Tamsweg;1166;5738,18897637795;505;2020-12-09T11:02:00
Tulln;2503;2412,04189995278;321;2020-12-09T11:02:00
Urfahr-Umgebung;4300;5028,94567569148;416;2020-12-09T11:02:00
Villach Land;1790;2767,98416527494;207;2020-12-09T11:02:00
Villach Stadt;1557;2501,48611088797;202;2020-12-09T11:02:00
Vöcklabruck;5456;4004,31550131006;417;2020-12-09T11:02:00
Voitsberg;1701;3324,79818611833;616;2020-12-09T11:02:00
Völkermarkt;1825;4357,89674769569;208;2020-12-09T11:02:00
Waidhofen an der Thaya;741;2862,33003708282;322;2020-12-09T11:02:00
Waidhofen an der Ybbs(Stadt);377;3347,83766983394;303;2020-12-09T11:02:00
Weiz;2279;2522,60828177059;617;2020-12-09T11:02:00
Wels(Stadt);2747;4450,240575437;403;2020-12-09T11:02:00
Wels-Land;2626;3592,63414233726;418;2020-12-09T11:02:00
Wien(Stadt);64371;3392,42715775727;900;2020-12-09T11:02:00
Wiener Neustadt(Land);1770;2269,49263376543;323;2020-12-09T11:02:00
Wiener Neustadt(Stadt);1418;3131,83293946154;304;2020-12-09T11:02:00
Wolfsberg;1906;3614,91484277207;209;2020-12-09T11:02:00
Zell am See;3593;4108,06979030893;506;2020-12-09T11:02:00
Zwettl;1385;3280,28042252854;325;2020-12-09T11:02:00
