Altersgruppe;Anzahl;Timestamp
<5;1;2020-12-09T11:02:00
5-14;0;2020-12-09T11:02:00
15-24;1;2020-12-09T11:02:00
25-34;4;2020-12-09T11:02:00
35-44;10;2020-12-09T11:02:00
45-54;52;2020-12-09T11:02:00
55-64;156;2020-12-09T11:02:00
65-74;511;2020-12-09T11:02:00
75-84;1312;2020-12-09T11:02:00
>84;1700;2020-12-09T11:02:00
