Altersgruppe;Anzahl;Timestamp
<5;2972;2021-01-07T18:02:00
5-14;20549;2021-01-07T18:02:00
15-24;52417;2021-01-07T18:02:00
25-34;60698;2021-01-07T18:02:00
35-44;55393;2021-01-07T18:02:00
45-54;66845;2021-01-07T18:02:00
55-64;51289;2021-01-07T18:02:00
65-74;25514;2021-01-07T18:02:00
75-84;22321;2021-01-07T18:02:00
>84;15354;2021-01-07T18:02:00
