Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;1147;17;1;2020-10-25T03:02:00
Kärnten;1315;14;2;2020-10-25T03:02:00
Niederösterreich;8904;138;3;2020-10-25T03:02:00
Oberösterreich;8654;83;4;2020-10-25T03:02:00
Salzburg;3022;48;5;2020-10-25T03:02:00
Steiermark;4030;184;6;2020-10-25T03:02:00
Tirol;7778;109;7;2020-10-25T03:02:00
Vorarlberg;2241;28;8;2020-10-25T03:02:00
Wien;19700;314;9;2020-10-25T03:02:00
