Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;200;6;1;2020-04-20T13:00:00
Kärnten;307;11;2;2020-04-20T13:00:00
Niederösterreich;1572;51;3;2020-04-20T13:00:00
Oberösterreich;1884;37;4;2020-04-20T13:00:00
Salzburg;930;26;5;2020-04-20T13:00:00
Steiermark;816;96;6;2020-04-20T13:00:00
Tirol;2556;88;7;2020-04-20T13:00:00
Vorarlberg;731;13;8;2020-04-20T13:00:00
Wien;1635;86;9;2020-04-20T13:00:00
