Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;10106;177;1;2021-01-23T18:02:00
Kärnten;23405;586;2;2021-01-23T18:02:00
Niederösterreich;57857;1032;3;2021-01-23T18:02:00
Oberösterreich;75299;1203;4;2021-01-23T18:02:00
Salzburg;30704;412;5;2021-01-23T18:02:00
Steiermark;43749;1195;6;2021-01-23T18:02:00
Tirol;42354;524;7;2021-01-23T18:02:00
Vorarlberg;21106;227;8;2021-01-23T18:02:00
Wien;75668;1347;9;2021-01-23T18:02:00
