Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;8986;159;1;2021-01-04T16:02:00
Kärnten;20010;486;2;2021-01-04T16:02:00
Niederösterreich;51291;861;3;2021-01-04T16:02:00
Oberösterreich;69092;1087;4;2021-01-04T16:02:00
Salzburg;25809;351;5;2021-01-04T16:02:00
Steiermark;37662;1084;6;2021-01-04T16:02:00
Tirol;39203;484;7;2021-01-04T16:02:00
Vorarlberg;19023;213;8;2021-01-04T16:02:00
Wien;69197;1116;9;2021-01-04T16:02:00
