AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;30;24;0
1;<5;Burgenland;1;5908;W;13;10;0
1;<5;Kärnten;2;12224;M;42;21;0
1;<5;Kärnten;2;11683;W;42;22;0
1;<5;Niederösterreich;3;40492;M;121;71;0
1;<5;Niederösterreich;3;38354;W;97;64;0
1;<5;Oberösterreich;4;39650;M;227;188;0
1;<5;Oberösterreich;4;37428;W;191;160;0
1;<5;Salzburg;5;14528;M;100;71;0
1;<5;Salzburg;5;13799;W;71;56;0
1;<5;Steiermark;6;29066;M;89;62;0
1;<5;Steiermark;6;27485;W;85;56;0
1;<5;Tirol;7;19768;M;179;137;0
1;<5;Tirol;7;18326;W;129;103;0
1;<5;Vorarlberg;8;11200;M;81;59;0
1;<5;Vorarlberg;8;10560;W;63;52;0
1;<5;Wien;9;50897;M;387;144;0
1;<5;Wien;9;48196;W;377;120;0
1;<5;Österreich;10;224096;M;1256;777;0
1;<5;Österreich;10;211739;W;1068;643;0
2;5-14;Burgenland;1;13528;M;242;184;0
2;5-14;Burgenland;1;12962;W;167;114;0
2;5-14;Kärnten;2;26135;M;275;123;0
2;5-14;Kärnten;2;24667;W;269;119;0
2;5-14;Niederösterreich;3;84399;M;1139;661;0
2;5-14;Niederösterreich;3;80034;W;992;558;0
2;5-14;Oberösterreich;4;76223;M;1313;965;0
2;5-14;Oberösterreich;4;72202;W;1213;908;0
2;5-14;Salzburg;5;27260;M;795;525;0
2;5-14;Salzburg;5;26109;W;712;492;0
2;5-14;Steiermark;6;56981;M;504;363;0
2;5-14;Steiermark;6;53566;W;455;330;0
2;5-14;Tirol;7;36954;M;1065;842;0
2;5-14;Tirol;7;35185;W;1061;834;0
2;5-14;Vorarlberg;8;21371;M;465;384;0
2;5-14;Vorarlberg;8;20345;W;430;365;0
2;5-14;Wien;9;92739;M;2126;630;0
2;5-14;Wien;9;86565;W;1932;554;0
2;5-14;Österreich;10;435590;M;7924;4677;0
2;5-14;Österreich;10;411635;W;7231;4274;0
3;15-24;Burgenland;1;14211;M;545;429;0
3;15-24;Burgenland;1;13131;W;404;309;0
3;15-24;Kärnten;2;28406;M;1036;527;0
3;15-24;Kärnten;2;26320;W;834;405;0
3;15-24;Niederösterreich;3;89919;M;3188;2142;0
3;15-24;Niederösterreich;3;83156;W;2623;1669;0
3;15-24;Oberösterreich;4;83998;M;3975;2655;0
3;15-24;Oberösterreich;4;78239;W;3763;2490;0
3;15-24;Salzburg;5;31568;M;1596;1218;0
3;15-24;Salzburg;5;29388;W;1387;1053;0
3;15-24;Steiermark;6;66905;M;1874;1304;0
3;15-24;Steiermark;6;62165;W;1788;1243;0
3;15-24;Tirol;7;42988;M;2514;2104;0
3;15-24;Tirol;7;40872;W;2255;1868;0
3;15-24;Vorarlberg;8;23260;M;1228;994;0
3;15-24;Vorarlberg;8;21284;W;1203;975;0
3;15-24;Wien;9;110503;M;5063;1938;0
3;15-24;Wien;9;109312;W;4917;1755;0
3;15-24;Österreich;10;491758;M;21019;13311;0
3;15-24;Österreich;10;463867;W;19174;11767;0
4;25-34;Burgenland;1;15869;M;502;361;0
4;25-34;Burgenland;1;15497;W;415;302;0
4;25-34;Kärnten;2;33170;M;1080;467;0
4;25-34;Kärnten;2;32067;W;943;405;0
4;25-34;Niederösterreich;3;100196;M;3010;1900;0
4;25-34;Niederösterreich;3;96933;W;2777;1659;0
4;25-34;Oberösterreich;4;102058;M;4631;2858;0
4;25-34;Oberösterreich;4;95289;W;4577;2729;1
4;25-34;Salzburg;5;38299;M;1627;1186;1
4;25-34;Salzburg;5;37188;W;1569;1138;0
4;25-34;Steiermark;6;85306;M;2333;1576;0
4;25-34;Steiermark;6;79007;W;2249;1427;0
4;25-34;Tirol;7;54701;M;2622;2179;0
