Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;392;337,599255903681;305;2020-10-01T13:00:00
Baden;617;422,015964104704;306;2020-10-01T13:00:00
Bludenz;448;703,142166556801;801;2020-10-01T13:00:00
Braunau am Inn;334;319,898858325033;404;2020-10-01T13:00:00
Bregenz;580;431,602211589264;802;2020-10-01T13:00:00
Bruck an der Leitha;393;385,25634741692;307;2020-10-01T13:00:00
Bruck-Mürzzuschlag;155;156,590964196234;621;2020-10-01T13:00:00
Deutschlandsberg;103;169,349402344585;603;2020-10-01T13:00:00
Dornbirn;473;531,215956694107;803;2020-10-01T13:00:00
Eferding;127;383,037760887924;405;2020-10-01T13:00:00
Eisenstadt(Stadt);44;300,608048097288;101;2020-10-01T13:00:00
Eisenstadt-Umgebung;115;267,896661774641;103;2020-10-01T13:00:00
Feldkirch;469;437,667391446355;804;2020-10-01T13:00:00
Feldkirchen;35;116,91218224939;210;2020-10-01T13:00:00
Freistadt;302;453,310517704628;406;2020-10-01T13:00:00
Gänserndorf;419;404,104700731053;308;2020-10-01T13:00:00
Gmünd;102;277,377423653224;309;2020-10-01T13:00:00
Gmunden;285;280,426247896803;407;2020-10-01T13:00:00
Graz(Stadt);1260;436,279024674003;601;2020-10-01T13:00:00
Graz-Umgebung;462;299,49436017114;606;2020-10-01T13:00:00
Grieskirchen;189;292,022681973394;408;2020-10-01T13:00:00
Güssing;79;306,237159359615;104;2020-10-01T13:00:00
Hallein;213;352,800874548647;502;2020-10-01T13:00:00
Hartberg-Fürstenfeld;398;439,186952395666;622;2020-10-01T13:00:00
Hermagor;47;257,901668129939;203;2020-10-01T13:00:00
Hollabrunn;85;167,132014628967;310;2020-10-01T13:00:00
Horn;115;369,893856545513;311;2020-10-01T13:00:00
Imst;421;701,012388437458;702;2020-10-01T13:00:00
Innsbruck-Land;938;523,093052565833;703;2020-10-01T13:00:00
Innsbruck-Stadt;1226;928,014533343426;701;2020-10-01T13:00:00
Jennersdorf;20;117,19207781554;105;2020-10-01T13:00:00
Kirchdorf an der Krems;144;253,226884254212;409;2020-10-01T13:00:00
Kitzbühel;468;732,612200810883;704;2020-10-01T13:00:00
Klagenfurt Land;97;162,207357859532;204;2020-10-01T13:00:00
Klagenfurt Stadt;210;208,298203675967;201;2020-10-01T13:00:00
Korneuburg;419;461,001881415793;312;2020-10-01T13:00:00
Krems an der Donau(Stadt);126;506,512301013025;301;2020-10-01T13:00:00
Krems(Land);299;528,305887341862;313;2020-10-01T13:00:00
Kufstein;943;859,758210098284;705;2020-10-01T13:00:00
Landeck;1158;2610,34218475272;706;2020-10-01T13:00:00
Leibnitz;264;320,062072644392;610;2020-10-01T13:00:00
Leoben;95;158,175158175158;611;2020-10-01T13:00:00
Lienz;183;375,361516214387;707;2020-10-01T13:00:00
Liezen (inkl. Gröbming);186;232,788075243113;612;2020-10-01T13:00:00
Lilienfeld;98;379,66837130017;314;2020-10-01T13:00:00
Linz(Stadt);1348;655,240465473494;401;2020-10-01T13:00:00
Linz-Land;933;620,870016569843;410;2020-10-01T13:00:00
Mattersburg;138;345,648090169067;106;2020-10-01T13:00:00
Melk;353;452,784689977168;315;2020-10-01T13:00:00
Mistelbach;313;414,662904230092;316;2020-10-01T13:00:00
Mödling;555;466,394393183079;317;2020-10-01T13:00:00
Murau;37;133,772009110958;614;2020-10-01T13:00:00
Murtal;117;162,490972723738;620;2020-10-01T13:00:00
Neunkirchen;471;545,827490700073;318;2020-10-01T13:00:00
Neusiedl am See;194;325,76571735626;107;2020-10-01T13:00:00
Oberpullendorf;61;162,610295097699;108;2020-10-01T13:00:00
Oberwart;219;404,985575856202;109;2020-10-01T13:00:00
Perg;448;654,406286974686;411;2020-10-01T13:00:00
Reutte;119;364,248546066728;708;2020-10-01T13:00:00
Ried im Innkreis;256;418,273315469577;412;2020-10-01T13:00:00
Rohrbach;236;417,521760668035;413;2020-10-01T13:00:00
Rust(Stadt);3;154,639175257732;102;2020-10-01T13:00:00
Salzburg(Stadt);538;348,872648514049;501;2020-10-01T13:00:00
Salzburg-Umgebung;466;306,013225550134;503;2020-10-01T13:00:00
Sankt Johann im Pongau;584;724,808558698323;504;2020-10-01T13:00:00
Sankt Pölten(Land);525;400,628796434785;319;2020-10-01T13:00:00
Sankt Pölten(Stadt);245;445,0984666812;302;2020-10-01T13:00:00
Sankt Veit an der Glan;79;144,807991934745;205;2020-10-01T13:00:00
Schärding;128;223,358402987419;414;2020-10-01T13:00:00
Scheibbs;165;398,521846243026;320;2020-10-01T13:00:00
Schwaz;670;798,826797658364;709;2020-10-01T13:00:00
Spittal an der Drau;79;103,823053974846;206;2020-10-01T13:00:00
Steyr(Stadt);170;445,107742256434;402;2020-10-01T13:00:00
Steyr-Land;274;453,439687556887;415;2020-10-01T13:00:00
Südoststeiermark;94;109,369727855539;623;2020-10-01T13:00:00
Tamsweg;35;172,244094488189;505;2020-10-01T13:00:00
Tulln;371;357,517996357364;321;2020-10-01T13:00:00
Urfahr-Umgebung;449;525,115490322203;416;2020-10-01T13:00:00
Villach Land;123;190,202263870848;207;2020-10-01T13:00:00
Villach Stadt;106;170,300274729688;202;2020-10-01T13:00:00
Vöcklabruck;453;332,469743785458;417;2020-10-01T13:00:00
Voitsberg;151;295,146693770646;616;2020-10-01T13:00:00
Völkermarkt;82;195,806867567697;208;2020-10-01T13:00:00
Waidhofen an der Thaya;137;529,202719406675;322;2020-10-01T13:00:00
Waidhofen an der Ybbs(Stadt);30;266,40618062339;303;2020-10-01T13:00:00
Weiz;287;317,67818203956;617;2020-10-01T13:00:00
Wels(Stadt);369;597,793510133329;403;2020-10-01T13:00:00
Wels-Land;304;415,902810080171;418;2020-10-01T13:00:00
Wien(Stadt);16540;871,677388720157;900;2020-10-01T13:00:00
Wiener Neustadt(Land);256;328,243002397713;323;2020-10-01T13:00:00
Wiener Neustadt(Stadt);249;549,948097267928;304;2020-10-01T13:00:00
Wolfsberg;88;166,900580358836;209;2020-10-01T13:00:00
Zell am See;460;525,942695113306;506;2020-10-01T13:00:00
Zwettl;174;412,10743214438;325;2020-10-01T13:00:00
